"name","relGini","focgene"
"CTDT_normwaalsvolume.Tr1221",0.0232743174683862,"HA"
"CTDT_normwaalsvolume.Tr1331",0.000456139085435924,"HA"
"CTDT_normwaalsvolume.Tr2332",0.0205339014570613,"HA"
"CTDT_polarity.Tr1221",0.0219901412996376,"HA"
"CTDT_polarity.Tr1331",0.0472570646547271,"HA"
"CTDT_polarity.Tr2332",0.247145743471632,"HA"
"CTDT_polarizability.Tr1221",0.0728501766528948,"HA"
"CTDT_polarizability.Tr1331",0.0344468559908078,"HA"
"CTDT_polarizability.Tr2332",0.0380841046239131,"HA"
"CTDT_charge.Tr1221",0.0479401718132133,"HA"
"CTDT_charge.Tr1331",0.0749042427812675,"HA"
"CTDT_charge.Tr2332",0.079350939518716,"HA"
"CTDT_secondarystruct.Tr1221",0.0640007329344782,"HA"
"CTDT_secondarystruct.Tr1331",0.0567944122902113,"HA"
"CTDT_secondarystruct.Tr2332",1,"HA"
"CTDT_solventaccess.Tr1221",0.0567137623374983,"HA"
"CTDT_solventaccess.Tr1331",0.0158653805479257,"HA"
"CTDT_solventaccess.Tr2332",0.176991841876835,"HA"
"CTDT_hydrophobicity_PRAM900101.Tr1221",0.229194708879235,"HA"
"CTDT_hydrophobicity_PRAM900101.Tr1331",0.191536332931285,"HA"
"CTDT_hydrophobicity_PRAM900101.Tr2332",0.0944267400818963,"HA"
"CTDT_hydrophobicity_ARGP820101.Tr1221",0.735359575085769,"HA"
"CTDT_hydrophobicity_ARGP820101.Tr1331",0.619651657542753,"HA"
"CTDT_hydrophobicity_ARGP820101.Tr2332",0.185434148188076,"HA"
"CTDT_hydrophobicity_ZIMJ680101.Tr1221",0,"HA"
"CTDT_hydrophobicity_ZIMJ680101.Tr1331",0.258422135245766,"HA"
"CTDT_hydrophobicity_ZIMJ680101.Tr2332",0.0419699214081488,"HA"
"CTDT_hydrophobicity_PONP930101.Tr1221",0.192637323438697,"HA"
"CTDT_hydrophobicity_PONP930101.Tr1331",0.0909672556232556,"HA"
