"cluster_set","featset","focgene","subtype","cost","weight","Accuracy","Kappa","AccuracySD","KappaSD"
"70_7","prot_2mer","PB1","H5N1",10,0.166666666666667,0.921804316066548,0.531294432989265,0.00571680203450018,0.0296018954944648
"70_7","prot_2mer","PB1","H5N1",10,0.333333333333333,0.929815581667737,0.546535409792253,0.0105665317646675,0.0546908650550938
"70_7","prot_2mer","PB1","H5N6",0.001,0.111111111111111,0.913467175882677,0.47172595221438,0.0161301719692846,0.0679368328320168
"70_7","prot_2mer","PB1","H5N6",0.001,0.166666666666667,0.914411687234656,0.475445856673167,0.0172081237732413,0.0730219920946479
"70_7","prot_2mer","PB1","H5N6",0.001,0.333333333333333,0.95602268218245,0.622268647240891,0.00549854562469821,0.062703852116356
"70_7","prot_2mer","PB1","H5N6",0.1,0.111111111111111,0.880357871803474,0.447330361902356,0.0156485085203309,0.0544335625809935
"70_7","prot_2mer","PB1","H5N6",0.1,0.166666666666667,0.907798992645245,0.510496912905688,0.00692515681876381,0.0262581458801042
"70_7","prot_2mer","PB1","H5N6",0.1,0.333333333333333,0.942787225163828,0.592122150926014,0.00458889535304321,0.0475689721098884
"70_7","prot_2mer","PB1","H5N6",1,0.111111111111111,0.897403781575758,0.480722575716897,0.00752117467186876,0.0106255354124628
"70_7","prot_2mer","PB1","H5N6",1,0.166666666666667,0.905436031007044,0.484336380409567,0.00932160533510509,0.0433188173257896
"70_7","prot_2mer","PB1","H5N6",1,0.333333333333333,0.92766053104499,0.529314679935425,0.00542533875519647,0.0252039058012096
"70_7","prot_2mer","PB1","H5N6",10,0.111111111111111,0.909219662612683,0.49722512231471,0.010652351131071,0.0482519267545987
"70_7","prot_2mer","PB1","H5N6",10,0.166666666666667,0.913476112742048,0.507767241529574,0.0128976277120101,0.0651695539096974
"70_7","prot_2mer","PB1","H5N6",10,0.333333333333333,0.921509472013942,0.516123059100189,0.0103919650869826,0.0539684820533595
"70_7","prot_2mer","PB1","H7N3",0.001,0.111111111111111,0.924660649371596,0.51422517932215,0.00805222948476265,0.0409300104030675
"70_7","prot_2mer","PB1","H7N3",0.001,0.166666666666667,0.924660649371596,0.51422517932215,0.00805222948476265,0.0409300104030675
"70_7","prot_2mer","PB1","H7N3",0.001,0.333333333333333,0.958082201213384,0.63710325606512,0.00481169445117212,0.0411006721286073
"70_7","prot_2mer","PB1","H7N3",0.1,0.111111111111111,0.902696765548815,0.486851141580764,0.00980973062986813,0.0401856214380727
"70_7","prot_2mer","PB1","H7N3",0.1,0.166666666666667,0.938122064242379,0.590863349871584,0.0142822884897073,0.0800831942008911
"70_7","prot_2mer","PB1","H7N3",0.1,0.333333333333333,0.949095916924108,0.618209750367999,0.0108370258379835,0.0617061744835501
"70_7","prot_2mer","PB1","H7N3",1,0.111111111111111,0.909679327799903,0.523298009559871,0.0106658429105296,0.024257953345739
"70_7","prot_2mer","PB1","H7N3",1,0.166666666666667,0.928644470912272,0.563696450833348,0.00671879857859941,0.0563764454991017
"70_7","prot_2mer","PB1","H7N3",1,0.333333333333333,0.94311086711083,0.594485119990645,0.0118898675300991,0.0917838351232302
"70_7","prot_2mer","PB1","H7N3",10,0.111111111111111,0.920154439771219,0.550295612179723,0.0155267623694481,0.0621188061879137
"70_7","prot_2mer","PB1","H7N3",10,0.166666666666667,0.920159433505788,0.544752306533192,0.0150739308056693,0.0689075927406034
"70_7","prot_2mer","PB1","H7N3",10,0.333333333333333,0.927149477053635,0.537936900420841,0.016469784589052,0.0934667875929614
"70_7","prot_2mer","PB1","H7N4",0.001,0.111111111111111,0.918728572885032,0.48730730591353,0.017054771017015,0.112552425546464
"70_7","prot_2mer","PB1","H7N4",0.001,0.166666666666667,0.919205899854005,0.488881064177326,0.0167559702127233,0.111214397114036
"70_7","prot_2mer","PB1","H7N4",0.001,0.333333333333333,0.957939179026422,0.632646333029368,0.00915988569105703,0.100312914627433
"70_7","prot_2mer","PB1","H7N4",0.1,0.111111111111111,0.883360650667097,0.460796765999912,0.0171994966555331,0.0515910126609249
"70_7","prot_2mer","PB1","H7N4",0.1,0.166666666666667,0.915870359062124,0.519313447670878,0.0112401310601404,0.0560621332464825
"70_7","prot_2mer","PB1","H7N4",0.1,0.333333333333333,0.944073825453917,0.585511864313921,0.0103397673907339,0.102876916945844
"70_7","prot_2mer","PB1","H7N4",1,0.111111111111111,0.897717072713345,0.487320644172407,0.00931375794231449,0.0492401296768125
"70_7","prot_2mer","PB1","H7N4",1,0.166666666666667,0.911094810988176,0.512556228116858,0.00893908590863603,0.0488276071958842
"70_7","prot_2mer","PB1","H7N4",1,0.333333333333333,0.936427442075299,0.566224699530186,0.0124512418009042,0.0972178002031173
"70_7","prot_2mer","PB1","H7N4",10,0.111111111111111,0.896732668335419,0.463365908585409,0.0102781930019117,0.0244602475745708
"70_7","prot_2mer","PB1","H7N4",10,0.166666666666667,0.898181811061867,0.450281741445148,0.00710813530341323,0.0385574195887869
"70_7","prot_2mer","PB1","H7N4",10,0.333333333333333,0.913466545967072,0.448329857924723,0.0132604832867327,0.0803494196131691
"70_7","prot_2mer","PB1","H7N7",0.001,0.111111111111111,0.921380655534896,0.50612420417467,0.0125640790728077,0.0953884799738003
"70_7","prot_2mer","PB1","H7N7",0.001,0.166666666666667,0.921380655534896,0.504145581783906,0.0125640790728077,0.0926155837925398
"70_7","prot_2mer","PB1","H7N7",0.001,0.333333333333333,0.957848961370135,0.640046206038634,0.0109813025985086,0.106651335982009
"70_7","prot_2mer","PB1","H7N7",0.1,0.111111111111111,0.886793487024382,0.473313782983586,0.00953264486333522,0.0368268864275315
"70_7","prot_2mer","PB1","H7N7",0.1,0.166666666666667,0.916640177341025,0.533683201971302,0.00924431237736377,0.0327808640096347
"70_7","prot_2mer","PB1","H7N7",0.1,0.333333333333333,0.945540120769609,0.617798931641482,0.0113902475233647,0.0592238017026037
"70_7","prot_2mer","PB1","H7N7",1,0.111111111111111,0.906680805661921,0.524801586282792,0.0143361185637001,0.0405603051026955
"70_7","prot_2mer","PB1","H7N7",1,0.166666666666667,0.910471170413562,0.531607627616872,0.0104822950668668,0.0301210999271494
"70_7","prot_2mer","PB1","H7N7",1,0.333333333333333,0.933225662148645,0.569000692956061,0.0144357888541706,0.0767216191960248
"70_7","prot_2mer","PB1","H7N7",10,0.111111111111111,0.903828203223732,0.498855849257321,0.0148058489455109,0.0554515793496594
"70_7","prot_2mer","PB1","H7N7",10,0.166666666666667,0.906197882115409,0.502747607482479,0.0100716978434481,0.045717505915287
"70_7","prot_2mer","PB1","H7N7",10,0.333333333333333,0.920419290083944,0.512140735678843,0.0086097867925866,0.0383017839027564
"70_7","prot_2mer","PB1","H7N9",0.001,0.111111111111111,0.938822421102214,0.18736434313236,0.0251790359409782,0.175121379288446
"70_7","prot_2mer","PB1","H7N9",0.001,0.166666666666667,0.971490478433484,-0.00565121350504647,0.0101918338688212,0.0102208257698735
"70_7","prot_2mer","PB1","H7N9",0.001,0.333333333333333,0.976153690868717,0,0.00115211198075739,0
"70_7","prot_2mer","PB1","H7N9",0.1,0.111111111111111,0.949205302469551,0.300543980519257,0.0127414792798154,0.0698822130566211
"70_7","prot_2mer","PB1","H7N9",0.1,0.166666666666667,0.957495457909966,0.314993932250578,0.00697214971605154,0.0624147974312371
"70_7","prot_2mer","PB1","H7N9",0.1,0.333333333333333,0.965267478635354,0.283893497384695,0.012232115635075,0.124532101104507
"70_7","prot_2mer","PB1","H7N9",1,0.111111111111111,0.952825516452459,0.278117165293742,0.0086684115317083,0.11010773003948
"70_7","prot_2mer","PB1","H7N9",1,0.166666666666667,0.954375883184173,0.271100478149834,0.00794003300356011,0.116245698046101
"70_7","prot_2mer","PB1","H7N9",1,0.333333333333333,0.959040441423861,0.29686273035841,0.00908939979186076,0.127655882107821
"70_7","prot_2mer","PB1","H7N9",10,0.111111111111111,0.954378574793083,0.275236449653777,0.00539397434858192,0.128229003143105
"70_7","prot_2mer","PB1","H7N9",10,0.166666666666667,0.954378574793083,0.294777766729749,0.00980871321845552,0.161796923156345
"70_7","prot_2mer","PB1","H7N9",10,0.333333333333333,0.955414844223134,0.29846327938544,0.0099479513012365,0.152265397055991
"70_7","prot_2mer","PB1","H8N4",0.001,0.111111111111111,0.907596920154386,0.439252847022027,0.0129989830911954,0.0875410662558522
"70_7","prot_2mer","PB1","H8N4",0.001,0.166666666666667,0.928821225693543,0.527351544730346,0.0348560376731397,0.192827679347504
"70_7","prot_2mer","PB1","H8N4",0.001,0.333333333333333,0.95662587143783,0.610730829122678,0.00824354393325749,0.0877209747708304
"70_7","prot_2mer","PB1","H8N4",0.1,0.111111111111111,0.881670067143678,0.455098292266409,0.0258389969704569,0.0732833562941061
"70_7","prot_2mer","PB1","H8N4",0.1,0.166666666666667,0.917495916016614,0.52355438065689,0.0112672697124138,0.0736541178847074
"70_7","prot_2mer","PB1","H8N4",0.1,0.333333333333333,0.944369479144528,0.582485694278771,0.0134660774802007,0.119102940366062
"70_7","prot_2mer","PB1","H8N4",1,0.111111111111111,0.903828858400044,0.49577363461534,0.01457058287205,0.042566383927544
"70_7","prot_2mer","PB1","H8N4",1,0.166666666666667,0.91561134856726,0.529560882186532,0.00865349017249767,0.0275163064293926
"70_7","prot_2mer","PB1","H8N4",1,0.333333333333333,0.938241837936834,0.569796556241641,0.0169027158075727,0.129302704530302
"70_7","prot_2mer","PB1","H8N4",10,0.111111111111111,0.908545871018018,0.494313686336916,0.0126245906766777,0.0511173709950986
"70_7","prot_2mer","PB1","H8N4",10,0.166666666666667,0.906653513432671,0.477069057294679,0.0159124659186886,0.0776209599660156
"70_7","prot_2mer","PB1","H8N4",10,0.333333333333333,0.922694641887265,0.511787617055768,0.0204720999842047,0.0940349548859458
"70_7","prot_2mer","PB1","H9N2",0.001,0.111111111111111,0.90778550961932,0.551252044408432,0.0203207736994796,0.0727434964320059
"70_7","prot_2mer","PB1","H9N2",0.001,0.166666666666667,0.93010888252149,0.627619561102383,0.037905647616123,0.129373489068901
"70_7","prot_2mer","PB1","H9N2",0.001,0.333333333333333,0.956473188702415,0.665335946351764,0.0104032109551887,0.0606449852008476
"70_7","prot_2mer","PB1","H9N2",0.1,0.111111111111111,0.936990585345886,0.647402147768436,0.0172210595487293,0.0616996984974448
"70_7","prot_2mer","PB1","H9N2",0.1,0.166666666666667,0.93985264019648,0.660297897051759,0.0187079772740712,0.0687622298697063
"70_7","prot_2mer","PB1","H9N2",0.1,0.333333333333333,0.946731068358576,0.678501644386336,0.0136997054037711,0.0562848289304089
"70_7","prot_2mer","PB1","H9N2",1,0.111111111111111,0.942148178469095,0.65606206698439,0.014827405026624,0.0549085591934124
"70_7","prot_2mer","PB1","H9N2",1,0.166666666666667,0.944440442079411,0.662281292973394,0.0108575791572502,0.0317537994410993
"70_7","prot_2mer","PB1","H9N2",1,0.333333333333333,0.949023331968891,0.676776376625417,0.0128912957455862,0.0644387278283245
"70_7","prot_2mer","PB1","H9N2",10,0.111111111111111,0.947878837494883,0.672831879447758,0.0130457841309399,0.0486449264193569
"70_7","prot_2mer","PB1","H9N2",10,0.166666666666667,0.947880474826034,0.66705025515541,0.0106077857020663,0.0432619849154438
"70_7","prot_2mer","PB1","H9N2",10,0.333333333333333,0.947880474826034,0.66735013221345,0.0102134717057179,0.039082214031857
"70_7","prot_ctdc","PB1","H10N8",0.001,0.111111111111111,0.916147613762486,0.461030923784751,0.014640087144506,0.086551552986786
"70_7","prot_ctdc","PB1","H10N8",0.001,0.166666666666667,0.916147613762486,0.461030923784751,0.014640087144506,0.086551552986786
"70_7","prot_ctdc","PB1","H10N8",0.001,0.333333333333333,0.916147613762486,0.461030923784751,0.014640087144506,0.086551552986786
"70_7","prot_ctdc","PB1","H10N8",0.1,0.111111111111111,0.899206437291898,0.417075081379632,0.0280822312193857,0.0478817594122966
"70_7","prot_ctdc","PB1","H10N8",0.1,0.166666666666667,0.916147613762486,0.461030923784751,0.014640087144506,0.086551552986786
"70_7","prot_ctdc","PB1","H10N8",0.1,0.333333333333333,0.916147613762486,0.461030923784751,0.014640087144506,0.086551552986786
"70_7","prot_ctdc","PB1","H10N8",1,0.111111111111111,0.847410654827969,0.362798561958326,0.0261325213988792,0.0364534025962785
"70_7","prot_ctdc","PB1","H10N8",1,0.166666666666667,0.916147613762486,0.461030923784751,0.014640087144506,0.086551552986786
"70_7","prot_ctdc","PB1","H10N8",1,0.333333333333333,0.932170921198668,0.518669231039959,0.0135649322168074,0.0869451718293429
"70_7","prot_ctdc","PB1","H10N8",10,0.111111111111111,0.849756936736959,0.367152359338553,0.0160859078602072,0.0207463868528342
"70_7","prot_ctdc","PB1","H10N8",10,0.166666666666667,0.943002219755827,0.56285210128396,0.00589638767162134,0.0724376134164144
"70_7","prot_ctdc","PB1","H10N8",10,0.333333333333333,0.951008879023307,0.587969895477211,0.011483698726599,0.107770465510474
"70_7","prot_ctdc","PB1","H16N3",0.001,0.111111111111111,0.912056737588652,0.450994457158591,0.00980446399684527,0.0956525462862658
"70_7","prot_ctdc","PB1","H16N3",0.001,0.166666666666667,0.912056737588652,0.450994457158591,0.00980446399684527,0.0956525462862658
"70_7","prot_ctdc","PB1","H16N3",0.001,0.333333333333333,0.912056737588652,0.450994457158591,0.00980446399684527,0.0956525462862658
"70_7","prot_ctdc","PB1","H16N3",0.1,0.111111111111111,0.896926713947991,0.414399725092959,0.0227122669020812,0.0997642472767753
"70_7","prot_ctdc","PB1","H16N3",0.1,0.166666666666667,0.912056737588652,0.450994457158591,0.00980446399684527,0.0956525462862658
"70_7","prot_ctdc","PB1","H16N3",0.1,0.333333333333333,0.912056737588652,0.450994457158591,0.00980446399684527,0.0956525462862658
"70_7","prot_ctdc","PB1","H16N3",1,0.111111111111111,0.845390070921986,0.370007984826501,0.019393989883682,0.0731391053594403
"70_7","prot_ctdc","PB1","H16N3",1,0.166666666666667,0.914893617021277,0.460902415883472,0.0109617239899477,0.0968388213705645
"70_7","prot_ctdc","PB1","H16N3",1,0.333333333333333,0.931914893617021,0.519670638741194,0.00875023901811904,0.098181840073894
"70_7","prot_ctdc","PB1","H16N3",10,0.111111111111111,0.850591016548463,0.383042635248126,0.0103588190544712,0.0514156578823174
"70_7","prot_ctdc","PB1","H16N3",10,0.166666666666667,0.927186761229314,0.515300619904516,0.0271816214691344,0.137395465251308
"70_7","prot_ctdc","PB1","H16N3",10,0.333333333333333,0.946099290780142,0.569413268726929,0.0110125907317751,0.115379303531245
"70_7","prot_ctdc","PB1","H3N8",0.001,0.111111111111111,0.914264814390759,0.480519662266641,0.00825438422155651,0.0532351545656687
"70_7","prot_ctdc","PB1","H3N8",0.001,0.166666666666667,0.914264814390759,0.480519662266641,0.00825438422155651,0.0532351545656687
"70_7","prot_ctdc","PB1","H3N8",0.001,0.333333333333333,0.914264814390759,0.480519662266641,0.00825438422155651,0.0532351545656687
"70_7","prot_ctdc","PB1","H3N8",0.1,0.111111111111111,0.913761036053228,0.478850847272412,0.00832387286297754,0.0518676780282476
"70_7","prot_ctdc","PB1","H3N8",0.1,0.166666666666667,0.914264814390759,0.480519662266641,0.00825438422155651,0.0532351545656687
"70_7","prot_ctdc","PB1","H3N8",0.1,0.333333333333333,0.914264814390759,0.480519662266641,0.00825438422155651,0.0532351545656687
"70_7","prot_ctdc","PB1","H3N8",1,0.111111111111111,0.841125359387324,0.376245631716951,0.0298321357321119,0.0581906111228081
"70_7","prot_ctdc","PB1","H3N8",1,0.166666666666667,0.914264814390759,0.480519662266641,0.00825438422155651,0.0532351545656687
"70_7","prot_ctdc","PB1","H3N8",1,0.333333333333333,0.914771137063328,0.479111996768886,0.00830494010234265,0.0515602732617987
"70_7","prot_ctdc","PB1","H3N8",10,0.111111111111111,0.843655700582653,0.388843850401924,0.0196052646289246,0.0495418651556099
"70_7","prot_ctdc","PB1","H3N8",10,0.166666666666667,0.939988041625321,0.572761091327808,0.0048779073378728,0.0517059309223113
"70_7","prot_ctdc","PB1","H3N8",10,0.333333333333333,0.947048571355876,0.595854335387451,0.00311433520273575,0.0449139950163481
"70_7","prot_ctdc","PB1","H4N6",0.001,0.111111111111111,0.917413262787489,0.49821030626283,0.011521820309543,0.0725200895536342
"70_7","prot_ctdc","PB1","H4N6",0.001,0.166666666666667,0.917413262787489,0.49821030626283,0.011521820309543,0.0725200895536342
"70_7","prot_ctdc","PB1","H4N6",0.001,0.333333333333333,0.917413262787489,0.49821030626283,0.011521820309543,0.0725200895536342
"70_7","prot_ctdc","PB1","H4N6",0.1,0.111111111111111,0.917413262787489,0.49821030626283,0.011521820309543,0.0725200895536342
"70_7","prot_ctdc","PB1","H4N6",0.1,0.166666666666667,0.917413262787489,0.49821030626283,0.011521820309543,0.0725200895536342
"70_7","prot_ctdc","PB1","H4N6",0.1,0.333333333333333,0.917413262787489,0.49821030626283,0.011521820309543,0.0725200895536342
"70_7","prot_ctdc","PB1","H4N6",1,0.111111111111111,0.844935002468261,0.376487215632903,0.041748351750532,0.0383492586957051
"70_7","prot_ctdc","PB1","H4N6",1,0.166666666666667,0.917413262787489,0.49821030626283,0.011521820309543,0.0725200895536342
"70_7","prot_ctdc","PB1","H4N6",1,0.333333333333333,0.917413262787489,0.49821030626283,0.011521820309543,0.0725200895536342
"70_7","prot_ctdc","PB1","H4N6",10,0.111111111111111,0.843914788046024,0.389568123779818,0.0140230741692103,0.0285975488961849
"70_7","prot_ctdc","PB1","H4N6",10,0.166666666666667,0.929503942888245,0.540566603564125,0.00874972484259262,0.0666796802342681
"70_7","prot_ctdc","PB1","H4N6",10,0.333333333333333,0.949134842980646,0.61942181598106,0.0132852855583054,0.103320183945227
"70_7","prot_ctdc","PB1","H4N8",0.001,0.111111111111111,0.909601918142808,0.445727010914297,0.0104267274391549,0.0492682763929517
"70_7","prot_ctdc","PB1","H4N8",0.001,0.166666666666667,0.909601918142808,0.445727010914297,0.0104267274391549,0.0492682763929517
"70_7","prot_ctdc","PB1","H4N8",0.001,0.333333333333333,0.909601918142808,0.445727010914297,0.0104267274391549,0.0492682763929517
"70_7","prot_ctdc","PB1","H4N8",0.1,0.111111111111111,0.909601918142808,0.445727010914297,0.0104267274391549,0.0492682763929517
"70_7","prot_ctdc","PB1","H4N8",0.1,0.166666666666667,0.909601918142808,0.445727010914297,0.0104267274391549,0.0492682763929517
"70_7","prot_ctdc","PB1","H4N8",0.1,0.333333333333333,0.909601918142808,0.445727010914297,0.0104267274391549,0.0492682763929517
"70_7","prot_ctdc","PB1","H4N8",1,0.111111111111111,0.841443985076132,0.360322138575314,0.0193605682951503,0.0608477876565968
"70_7","prot_ctdc","PB1","H4N8",1,0.166666666666667,0.910547544620349,0.448908113571955,0.0107014018125833,0.0479946596163099
"70_7","prot_ctdc","PB1","H4N8",1,0.333333333333333,0.925211477485351,0.499425323312683,0.0163500424773122,0.0643089883869323
"70_7","prot_ctdc","PB1","H4N8",10,0.111111111111111,0.850926019293469,0.383507000834674,0.0116542943037083,0.0430716259726194
