"cluster_set","featset","focgene","subtype","sigma","C","Weight","Accuracy","Kappa","AccuracySD","KappaSD"
"70_7","nuc_6mer","HA","H8N4",0.1,1,0.111111111111111,0.935881106624371,0.278066212647243,0.00449465890510102,0.0555942496448132
"70_7","nuc_6mer","HA","H8N4",0.1,1,0.333333333333333,0.934464891911535,0.244593529933391,0.00348792998265065,0.0530546340945165
"70_7","nuc_6mer","HA","H8N4",0.1,3,0.111111111111111,0.934468232040575,0.271553823736955,0.00341401657865951,0.0460655456037371
"70_7","nuc_6mer","HA","H8N4",0.1,3,0.333333333333333,0.934468232040575,0.271553823736955,0.00341401657865951,0.0460655456037371
"70_7","nuc_6mer","HA","H8N4",0.1,9,0.111111111111111,0.934468232040575,0.271553823736955,0.00341401657865951,0.0460655456037371
"70_7","nuc_6mer","HA","H8N4",0.1,9,0.333333333333333,0.934468232040575,0.271553823736955,0.00341401657865951,0.0460655456037371
"70_7","nuc_6mer","HA","H9N2",0.001,1,0.111111111111111,0.946731068358576,0.667776252444558,0.00922255457733103,0.0201424044055796
"70_7","nuc_6mer","HA","H9N2",0.001,1,0.333333333333333,0.954753990994679,0.69143914260629,0.0042459567384155,0.0246609404096437
"70_7","nuc_6mer","HA","H9N2",0.001,3,0.111111111111111,0.950737617683176,0.69398256160172,0.00872786891243448,0.0297293035968709
"70_7","nuc_6mer","HA","H9N2",0.001,3,0.333333333333333,0.960479738027016,0.735502244150269,0.00552283107206679,0.0192947094828517
"70_7","nuc_6mer","HA","H9N2",0.001,9,0.111111111111111,0.959333606221858,0.730947616760033,0.00514369476683137,0.0180811431266501
"70_7","nuc_6mer","HA","H9N2",0.001,9,0.333333333333333,0.959909946786738,0.720012563728856,0.00283499526981996,0.0208147660267993
"70_7","nuc_6mer","HA","H9N2",0.01,1,0.111111111111111,0.948450266066312,0.562299944569111,0.00457209295588367,0.0775458628771688
"70_7","nuc_6mer","HA","H9N2",0.01,1,0.333333333333333,0.946732705689726,0.540358132312466,0.00482816863666418,0.0906364488893914
"70_7","nuc_6mer","HA","H9N2",0.01,3,0.111111111111111,0.946732705689726,0.550653192477082,0.00438248283229233,0.0691376125336593
"70_7","nuc_6mer","HA","H9N2",0.01,3,0.333333333333333,0.945013507981989,0.52948942602315,0.00379469642042309,0.0475645381538345
"70_7","nuc_6mer","HA","H9N2",0.01,9,0.111111111111111,0.944440442079411,0.526501074584572,0.00390648306507125,0.0511224878355872
"70_7","nuc_6mer","HA","H9N2",0.01,9,0.333333333333333,0.944440442079411,0.523506365614905,0.00440064387861812,0.042955473234902
"70_7","nuc_6mer","HA","H9N2",0.1,1,0.111111111111111,0.935276299631601,0.307224637837741,0.00441571242626572,0.0660818636176527
"70_7","nuc_6mer","HA","H9N2",0.1,1,0.333333333333333,0.934133442488743,0.287834705883707,0.00209035317671378,0.0459844656947092
"70_7","nuc_6mer","HA","H9N2",0.1,3,0.111111111111111,0.935849365534179,0.315756081434778,0.00441039695478834,0.0752974904758045
"70_7","nuc_6mer","HA","H9N2",0.1,3,0.333333333333333,0.935849365534179,0.315756081434778,0.00441039695478834,0.0752974904758045
"70_7","nuc_6mer","HA","H9N2",0.1,9,0.111111111111111,0.935849365534179,0.315756081434778,0.00441039695478834,0.0752974904758045
"70_7","nuc_6mer","HA","H9N2",0.1,9,0.333333333333333,0.935849365534179,0.315756081434778,0.00441039695478834,0.0752974904758045
"70_7","prot_2mer","HA","H10N8",0.001,1,0.111111111111111,0.903449500554939,0.503303355638531,0.0147198364261608,0.0558786321626186
"70_7","prot_2mer","HA","H10N8",0.001,1,0.333333333333333,0.954305216426193,0.619602047516363,0.00595836539077081,0.0639954783032582
"70_7","prot_2mer","HA","H10N8",0.001,3,0.111111111111111,0.899210876803552,0.506069552156463,0.0181293191140629,0.052485845966925
"70_7","prot_2mer","HA","H10N8",0.001,3,0.333333333333333,0.943011098779134,0.589553392929043,0.0108002752395543,0.0520975386462802
"70_7","prot_2mer","HA","H10N8",0.001,9,0.111111111111111,0.91757602663707,0.568904296958841,0.0117206407816855,0.0388674206162778
"70_7","prot_2mer","HA","H10N8",0.001,9,0.333333333333333,0.944892341842397,0.634411778866763,0.00823112877838723,0.0261326984738267
"70_7","prot_2mer","HA","H10N8",0.01,1,0.111111111111111,0.923698113207547,0.57290298136647,0.0133454440517749,0.05820921508025
"70_7","prot_2mer","HA","H10N8",0.01,1,0.333333333333333,0.951486126526082,0.644301206396266,0.00263133656088674,0.019136860565611
"70_7","prot_2mer","HA","H10N8",0.01,3,0.111111111111111,0.928879023307436,0.588899648560028,0.00914135229591749,0.041736795351845
"70_7","prot_2mer","HA","H10N8",0.01,3,0.333333333333333,0.949129855715871,0.641319956411058,0.00457492126921131,0.0146357322725163
"70_7","prot_2mer","HA","H10N8",0.01,9,0.111111111111111,0.932180910099889,0.588896889584969,0.0140239958773875,0.0515906789483002
"70_7","prot_2mer","HA","H10N8",0.01,9,0.333333333333333,0.949597114317425,0.642804517112237,0.00700922788361318,0.0419541460423774
"70_7","prot_2mer","HA","H10N8",0.1,1,0.111111111111111,0.947249722530522,0.590135134092055,0.00854765757584713,0.0382355079794768
"70_7","prot_2mer","HA","H10N8",0.1,1,0.333333333333333,0.949600443951165,0.587008517984608,0.00487369590103424,0.0304625570420235
"70_7","prot_2mer","HA","H10N8",0.1,3,0.111111111111111,0.943479467258602,0.573618798556923,0.00894432493306885,0.0480165118976804
"70_7","prot_2mer","HA","H10N8",0.1,3,0.333333333333333,0.947244173140954,0.583617278370909,0.00890863334143547,0.0554669696894363
"70_7","prot_2mer","HA","H10N8",0.1,9,0.111111111111111,0.940649278579356,0.55004847078272,0.00511941038017052,0.0410544331747423
"70_7","prot_2mer","HA","H10N8",0.1,9,0.333333333333333,0.948182019977802,0.582138706514514,0.00835993537517272,0.0654430526727397
"70_7","prot_2mer","HA","H16N3",0.001,1,0.111111111111111,0.904018912529551,0.507190495819463,0.016258864174042,0.0962100213296966
"70_7","prot_2mer","HA","H16N3",0.001,1,0.333333333333333,0.953191489361702,0.607930983900281,0.0106251560540161,0.130811050247572
"70_7","prot_2mer","HA","H16N3",0.001,3,0.111111111111111,0.893617021276596,0.478518855200419,0.0108335122812195,0.0504959297917254
"70_7","prot_2mer","HA","H16N3",0.001,3,0.333333333333333,0.951300236406619,0.649326185029958,0.0193939898836819,0.138029596041256
"70_7","prot_2mer","HA","H16N3",0.001,9,0.111111111111111,0.921985815602837,0.579534228104281,0.0114602360695422,0.0467543851842488
"70_7","prot_2mer","HA","H16N3",0.001,9,0.333333333333333,0.949881796690307,0.65323678063905,0.0143216370977408,0.120872855102236
"70_7","prot_2mer","HA","H16N3",0.01,1,0.111111111111111,0.929078014184397,0.583911607052975,0.00868613383965667,0.075299854846768
"70_7","prot_2mer","HA","H16N3",0.01,1,0.333333333333333,0.955082742316785,0.673249504489649,0.0176910514741084,0.14365587174793
"70_7","prot_2mer","HA","H16N3",0.01,3,0.111111111111111,0.935697399527187,0.618970151661154,0.0118675181068663,0.0646977565486732
"70_7","prot_2mer","HA","H16N3",0.01,3,0.333333333333333,0.954137115839244,0.680891949656135,0.0122384672392858,0.104871309815866
"70_7","prot_2mer","HA","H16N3",0.01,9,0.111111111111111,0.93806146572104,0.623572074249865,0.0122156129387838,0.0816119373415468
"70_7","prot_2mer","HA","H16N3",0.01,9,0.333333333333333,0.95839243498818,0.70771187786284,0.0125762988919814,0.0994638626190304
"70_7","prot_2mer","HA","H16N3",0.1,1,0.111111111111111,0.95177304964539,0.615251755350471,0.016172701065236,0.145396599481492
"70_7","prot_2mer","HA","H16N3",0.1,1,0.333333333333333,0.951300236406619,0.600819463050555,0.0165990446161153,0.14740527691028
"70_7","prot_2mer","HA","H16N3",0.1,3,0.111111111111111,0.946099290780142,0.586436264978248,0.0159815071216601,0.140340064780265
"70_7","prot_2mer","HA","H16N3",0.1,3,0.333333333333333,0.950354609929078,0.593695714512401,0.0157702884918751,0.146571913746075
"70_7","prot_2mer","HA","H16N3",0.1,9,0.111111111111111,0.944208037825059,0.563043280196194,0.016172701065236,0.143430307157084
"70_7","prot_2mer","HA","H16N3",0.1,9,0.333333333333333,0.950354609929078,0.591122419611667,0.0142825602524758,0.137440784523435
"70_7","prot_2mer","HA","H3N8",0.001,1,0.111111111111111,0.899129837416991,0.512477126777171,0.0148154545019106,0.0677725308684925
"70_7","prot_2mer","HA","H3N8",0.001,1,0.333333333333333,0.952597766073837,0.620854057916694,0.00600972326467657,0.0519493747992457
"70_7","prot_2mer","HA","H3N8",0.001,3,0.111111111111111,0.890551611836247,0.514666915390729,0.0223495555964171,0.0801527065194124
"70_7","prot_2mer","HA","H3N8",0.001,3,0.333333333333333,0.947033305345648,0.647385153775571,0.0179891965741384,0.0957106663516251
"70_7","prot_2mer","HA","H3N8",0.001,9,0.111111111111111,0.908704170165127,0.564849563835128,0.022262047590593,0.0851505533396728
"70_7","prot_2mer","HA","H3N8",0.001,9,0.333333333333333,0.953092639238735,0.689428153553581,0.00942140072170544,0.0729501695470022
"70_7","prot_2mer","HA","H3N8",0.01,1,0.111111111111111,0.92030633793858,0.584773966037861,0.0176191058753822,0.0869188757814295
"70_7","prot_2mer","HA","H3N8",0.01,1,0.333333333333333,0.953090094903697,0.67507122796695,0.0111392463748298,0.0921853860282828
"70_7","prot_2mer","HA","H3N8",0.01,3,0.111111111111111,0.929378164516704,0.61871128728083,0.0208158162960411,0.0995909911601722
"70_7","prot_2mer","HA","H3N8",0.01,3,0.333333333333333,0.951574943388545,0.681642521172708,0.0138045241675781,0.0978308655848158
"70_7","prot_2mer","HA","H3N8",0.01,9,0.111111111111111,0.930890771696817,0.618510943848452,0.0206309834857612,0.101939361750308
"70_7","prot_2mer","HA","H3N8",0.01,9,0.333333333333333,0.952085082563672,0.685963147248633,0.00964775667643074,0.0745197050833886
"70_7","prot_2mer","HA","H3N8",0.1,1,0.111111111111111,0.945024552833117,0.594035924948103,0.00792780665794174,0.0851013246965789
"70_7","prot_2mer","HA","H3N8",0.1,1,0.333333333333333,0.945529603338168,0.583425741653128,0.0073356421270904,0.0705699505696291
"70_7","prot_2mer","HA","H3N8",0.1,3,0.111111111111111,0.943006895147953,0.599031541804621,0.0100832859468917,0.081061094935998
"70_7","prot_2mer","HA","H3N8",0.1,3,0.333333333333333,0.948553545530875,0.616049438966158,0.00873362343542015,0.0784296567768335
"70_7","prot_2mer","HA","H3N8",0.1,9,0.111111111111111,0.943008167315472,0.592414335665131,0.00853774928653656,0.0667887584766053
"70_7","prot_2mer","HA","H3N8",0.1,9,0.333333333333333,0.946540976515788,0.593743250751449,0.00632515594410906,0.0547475115223291
"70_7","prot_2mer","HA","H4N6",0.001,1,0.111111111111111,0.897769704947913,0.508038928443785,0.0193026131140014,0.0704163680479084
"70_7","prot_2mer","HA","H4N6",0.001,1,0.333333333333333,0.954172626355961,0.649269982432243,0.0104723926896019,0.0908342346966025
"70_7","prot_2mer","HA","H4N6",0.001,3,0.111111111111111,0.891734491095275,0.511559683238794,0.00935069558356731,0.0497816732887614
"70_7","prot_2mer","HA","H4N6",0.001,3,0.333333333333333,0.954168829031809,0.661217118123124,0.0164796246162014,0.137959982842766
"70_7","prot_2mer","HA","H4N6",0.001,9,0.111111111111111,0.912881789299141,0.56905373726248,0.0108438654829339,0.0582000965819878
"70_7","prot_2mer","HA","H4N6",0.001,9,0.333333333333333,0.950141133880992,0.677364535448769,0.0137545717040122,0.0881645223367494
"70_7","prot_2mer","HA","H4N6",0.01,1,0.111111111111111,0.91943090768705,0.583685534637745,0.00947240376471288,0.042760889251376
"70_7","prot_2mer","HA","H4N6",0.01,1,0.333333333333333,0.953166335455616,0.680024162740906,0.0109452008971793,0.0694488374148377
"70_7","prot_2mer","HA","H4N6",0.01,3,0.111111111111111,0.928997633001278,0.61064087785051,0.00866270268198936,0.0340046082530426
"70_7","prot_2mer","HA","H4N6",0.01,3,0.333333333333333,0.948132349404453,0.663678246842991,0.0072905486687937,0.0505836174545892
"70_7","prot_2mer","HA","H4N6",0.01,9,0.111111111111111,0.940079490652254,0.652099660292703,0.00628400803037236,0.0173991650679947
"70_7","prot_2mer","HA","H4N6",0.01,9,0.333333333333333,0.952666354442236,0.689509349569711,0.00700723211841722,0.0387411140906825
"70_7","prot_2mer","HA","H4N6",0.1,1,0.111111111111111,0.944604635267015,0.590501470407923,0.0119802170128665,0.0915363793319832
"70_7","prot_2mer","HA","H4N6",0.1,1,0.333333333333333,0.947120995405238,0.601197569404299,0.0128743121927457,0.0954366945156623
"70_7","prot_2mer","HA","H4N6",0.1,3,0.111111111111111,0.943594547042517,0.594713075936585,0.0143483964317521,0.0968068622272566
"70_7","prot_2mer","HA","H4N6",0.1,3,0.333333333333333,0.948128552080301,0.611371450616252,0.0117921606646557,0.0854306740791569
"70_7","prot_2mer","HA","H4N6",0.1,9,0.111111111111111,0.940573142792046,0.576225937500739,0.0141287920610287,0.0903118756258956
"70_7","prot_2mer","HA","H4N6",0.1,9,0.333333333333333,0.947626039517487,0.601309481430216,0.0100154315534862,0.0732048203277468
"70_7","prot_2mer","HA","H4N8",0.001,1,0.111111111111111,0.907236731538436,0.521124808565563,0.0177565880427398,0.0652455135901011
"70_7","prot_2mer","HA","H4N8",0.001,1,0.333333333333333,0.948883510918401,0.578882974944003,0.0114492042190032,0.0827400947391891
"70_7","prot_2mer","HA","H4N8",0.001,3,0.111111111111111,0.898717129956416,0.516237142234545,0.0120449951512331,0.042179193194456
"70_7","prot_2mer","HA","H4N8",0.001,3,0.333333333333333,0.949354083336134,0.644771284434573,0.00783415318740242,0.0563806474353957
"70_7","prot_2mer","HA","H4N8",0.001,9,0.111111111111111,0.9162336280013,0.563733389325239,0.00861223206417594,0.0296540747453434
"70_7","prot_2mer","HA","H4N8",0.001,9,0.333333333333333,0.951722631172061,0.671539183331965,0.00574882025586948,0.0428501808747929
"70_7","prot_2mer","HA","H4N8",0.01,1,0.111111111111111,0.924750988762282,0.579513621593574,0.00589449027914941,0.0332697151422459
"70_7","prot_2mer","HA","H4N8",0.01,1,0.333333333333333,0.956455245201842,0.688922500452178,0.00643239573481172,0.0455448078510807
"70_7","prot_2mer","HA","H4N8",0.01,3,0.111111111111111,0.932796656695013,0.61386605030493,0.00721464818586246,0.0301488882639467
"70_7","prot_2mer","HA","H4N8",0.01,3,0.333333333333333,0.95503680548553,0.688932288441053,0.00606149908433166,0.0385920331423653
"70_7","prot_2mer","HA","H4N8",0.01,9,0.111111111111111,0.942256282701982,0.649577583317496,0.0127284562277762,0.0545730864548646
"70_7","prot_2mer","HA","H4N8",0.01,9,0.333333333333333,0.953612763716626,0.687318083962821,0.0105788089324956,0.0484542154840931
"70_7","prot_2mer","HA","H4N8",0.1,1,0.111111111111111,0.94935744456769,0.607059185435768,0.00724715851092411,0.0580995110987672
"70_7","prot_2mer","HA","H4N8",0.1,1,0.333333333333333,0.950305311866268,0.607618172977752,0.00606155991884062,0.046195796179456
"70_7","prot_2mer","HA","H4N8",0.1,3,0.111111111111111,0.945567095783895,0.598762003116433,0.0102302373893359,0.0736190408376154
"70_7","prot_2mer","HA","H4N8",0.1,3,0.333333333333333,0.951246456701736,0.620504649389547,0.00868507462440531,0.0636789495924523
"70_7","prot_2mer","HA","H4N8",0.1,9,0.111111111111111,0.943675842828812,0.5878271834391,0.0105421345207075,0.0702072295313082
"70_7","prot_2mer","HA","H4N8",0.1,9,0.333333333333333,0.949829137395942,0.590062718140582,0.00941000471504685,0.0888178492602942
"70_7","prot_2mer","HA","H5N1",0.001,1,0.111111111111111,0.921791746955328,0.56310680899852,0.0110998472186079,0.0642024904456777
"70_7","prot_2mer","HA","H5N1",0.001,1,0.333333333333333,0.970923483331444,0.722127055510633,0.00422038398332483,0.0494255818460025
"70_7","prot_2mer","HA","H5N1",0.001,3,0.111111111111111,0.926801778315135,0.581639629228781,0.0135353282208198,0.0744153956957035
"70_7","prot_2mer","HA","H5N1",0.001,3,0.333333333333333,0.962894585710507,0.722085604330265,0.0139526243385726,0.0962626157244855
"70_7","prot_2mer","HA","H5N1",0.001,9,0.111111111111111,0.942346947771439,0.640885281787111,0.0119442526690475,0.0720442149603088
"70_7","prot_2mer","HA","H5N1",0.001,9,0.333333333333333,0.965912173650206,0.743184122768494,0.00679339911603064,0.0617249790469261
"70_7","prot_2mer","HA","H5N1",0.01,1,0.111111111111111,0.951368257326734,0.673513544289261,0.0103483677021006,0.0654823730520896
"70_7","prot_2mer","HA","H5N1",0.01,1,0.333333333333333,0.96791467991587,0.755927261614163,0.00676560065689845,0.065031963441065
"70_7","prot_2mer","HA","H5N1",0.01,3,0.111111111111111,0.95337829498369,0.68930467616684,0.0109042267201712,0.0587957885720524
"70_7","prot_2mer","HA","H5N1",0.01,3,0.333333333333333,0.967918445611516,0.762187468837245,0.00649883281032996,0.0525473428622668
"70_7","prot_2mer","HA","H5N1",0.01,9,0.111111111111111,0.954885832672133,0.693049256308053,0.00773720636655452,0.0457313435690009
"70_7","prot_2mer","HA","H5N1",0.01,9,0.333333333333333,0.96792095817433,0.757683796854452,0.00647675112408306,0.0512770397149434
"70_7","prot_2mer","HA","H5N1",0.1,1,0.111111111111111,0.961400895454717,0.684672990271997,0.00679122949452362,0.075161346761274
"70_7","prot_2mer","HA","H5N1",0.1,1,0.333333333333333,0.961400895454717,0.673972553232326,0.00745270752252574,0.0876893663193944
"70_7","prot_2mer","HA","H5N1",0.1,3,0.111111111111111,0.958392117227743,0.665424608399385,0.007870838722653,0.0899849981908171
"70_7","prot_2mer","HA","H5N1",0.1,3,0.333333333333333,0.962905914283195,0.68789545893931,0.00820629832559253,0.0920260087975821
"70_7","prot_2mer","HA","H5N1",0.1,9,0.111111111111111,0.956389604664929,0.650200705343732,0.00630352798690221,0.0756323629536239
"70_7","prot_2mer","HA","H5N1",0.1,9,0.333333333333333,0.960397129759071,0.66543336203849,0.00946612549112839,0.104597029607364
"70_7","prot_2mer","HA","H5N6",0.001,1,0.111111111111111,0.897395943987084,0.496627801110135,0.0136748388011482,0.0532986342179954
"70_7","prot_2mer","HA","H5N6",0.001,1,0.333333333333333,0.949404401395313,0.602958988858501,0.0076233768865543,0.0478088572528436
"70_7","prot_2mer","HA","H5N6",0.001,3,0.111111111111111,0.895033003488705,0.508789684288445,0.0108071681624232,0.0323913084365613
"70_7","prot_2mer","HA","H5N6",0.001,3,0.333333333333333,0.950347792336773,0.667391786188513,0.00586280602896796,0.0492399612230003
"70_7","prot_2mer","HA","H5N6",0.001,9,0.111111111111111,0.913945559464308,0.569220978313713,0.00495487469840452,0.0233333743044745
"70_7","prot_2mer","HA","H5N6",0.001,9,0.333333333333333,0.946091347492363,0.655151631644093,0.00684565836234844,0.0451984112562889
"70_7","prot_2mer","HA","H5N6",0.01,1,0.111111111111111,0.920094367104409,0.575932668575027,0.00736454518210776,0.0241424333694586
"70_7","prot_2mer","HA","H5N6",0.01,1,0.333333333333333,0.954607587842827,0.684354674988938,0.00312771205472944,0.0217589179929875
"70_7","prot_2mer","HA","H5N6",0.01,3,0.111111111111111,0.926238719527212,0.597289350935887,0.0075837417893553,0.0341169122908392
"70_7","prot_2mer","HA","H5N6",0.01,3,0.333333333333333,0.9522390400069,0.686485839037166,0.00663222154769974,0.0408665412579221
"70_7","prot_2mer","HA","H5N6",0.01,9,0.111111111111111,0.943725029907562,0.66306745043817,0.00988721678699695,0.0499483236322936
"70_7","prot_2mer","HA","H5N6",0.01,9,0.333333333333333,0.955082636617679,0.701714743502911,0.00289656437879417,0.0191639629159538
"70_7","prot_2mer","HA","H5N6",0.1,1,0.111111111111111,0.950351142998417,0.62114591869561,0.00447263796822832,0.0449504598191965
