"focgene","featname","splitrule","min.node.size","mtry","Accuracy","Kappa","AccuracySD","KappaSD","fold"
"PB2","nuc_2mer","gini","45",4,0.966282639658174,0.340140656979558,0.0047744572587214,0.149474270039112,2
"PB2","nuc_2mer","gini","5",4,0.967107137205254,0.385072412749937,0.00738192851974463,0.186023714086478,3
"PB2","nuc_2mer","gini","25",4,0.964575882259851,0.287537094711519,0.00728305460229015,0.214846056950056,3
"PB2","nuc_2mer","gini","45",4,0.962890489001424,0.231201081674805,0.00603697773368184,0.185739603922688,3
"PB2","nuc_2mer","gini","5",4,0.969933533786992,0.464644349991561,0.00548130072772402,0.126867632221264,4
"PB2","nuc_2mer","gini","25",4,0.967406235163792,0.390407298237099,0.00481350554712045,0.121017491434218,4
"PB2","nuc_2mer","gini","45",4,0.965440734293401,0.351511700857454,0.00513022327400449,0.112296209753817,4
"PB2","nuc_2mer","gini","5",4,0.971893495806298,0.534576557697423,0.00577844655521681,0.118401971304534,5
"PB2","nuc_2mer","gini","25",4,0.967677638866909,0.430642113776384,0.00550612093854693,0.119775276161114,5
"PB2","nuc_2mer","gini","45",4,0.965147966450388,0.358319334093729,0.00678370837759569,0.155862846013979,5
"PB2","nuc_3mer","gini","5",8,0.974152555784143,0.558913544446918,0.00709958214363396,0.16786004643369,1
"PB2","nuc_3mer","gini","25",8,0.971624465896503,0.486625148322792,0.0075350779949576,0.190102093582223,1
"PB2","nuc_3mer","gini","45",8,0.968532995727172,0.391488065338786,0.00588147898960694,0.188931522474188,1
"PB2","nuc_3mer","gini","5",8,0.972185472384871,0.528858442559624,0.00567897470847688,0.12276579879662,2
"PB2","nuc_3mer","gini","25",8,0.968250514321886,0.426849768059959,0.00397554061592705,0.090261674496007,2
"PB2","nuc_3mer","gini","45",8,0.96600253204621,0.339891551763638,0.004850213936793,0.144142956960795,2
"PB2","nuc_3mer","gini","5",8,0.971325367937965,0.492083242545884,0.00934388826485914,0.228125906200653,3
"PB2","nuc_3mer","gini","25",8,0.968232315239753,0.394682783078208,0.00725625377499135,0.202110899695185,3
"PB2","nuc_3mer","gini","45",8,0.965981959170755,0.323552592322813,0.00694401038189417,0.19967048886726,3
"PB2","nuc_3mer","gini","5",8,0.972462414939073,0.525086587565058,0.00493240090719847,0.108972655871126,4
"PB2","nuc_3mer","gini","25",8,0.969933533786992,0.449358348372393,0.00579236653340562,0.129580166280053,4
"PB2","nuc_3mer","gini","45",8,0.968809147016933,0.415123708207708,0.00642803267792651,0.151660679258843,4
"PB2","nuc_3mer","gini","5",8,0.974142269346416,0.565035033103532,0.0069925380157843,0.143724418840096,5
"PB2","nuc_3mer","gini","25",8,0.969926412407026,0.464990587574389,0.00676754973604816,0.153898971858661,5
"PB2","nuc_3mer","gini","45",8,0.969082924513372,0.454959399181771,0.00513633370367562,0.120428224112664,5
"PB2","nuc_4mer","gini","5",16,0.975276942554202,0.581284946863973,0.00709964686368371,0.158737176993779,1
"PB2","nuc_4mer","gini","25",16,0.973028960278525,0.516774208538997,0.00714797754215816,0.187923632092665,1
"PB2","nuc_4mer","gini","45",16,0.969377274885267,0.421906441756558,0.00705265817356202,0.188437028333758,1
"PB2","nuc_4mer","gini","5",16,0.973872448172179,0.567421721153445,0.00620942917685866,0.127735405581373,2
"PB2","nuc_4mer","gini","25",16,0.969935907580313,0.46438780356609,0.00530174894960937,0.125314620244651,2
"PB2","nuc_4mer","gini","45",16,0.967126127551828,0.364098701596842,0.00419340658376352,0.1507401477912,2
"PB2","nuc_4mer","gini","5",16,0.973855831618927,0.553164461452892,0.00794942958128129,0.180971988005087,3
"PB2","nuc_4mer","gini","25",16,0.970483462573192,0.457588554353336,0.00702832104190017,0.184498527547694,3
"PB2","nuc_4mer","gini","45",16,0.968515587909479,0.39524684747905,0.00745736406320729,0.21670590766869,3
"PB2","nuc_4mer","gini","5",16,0.974709605950309,0.572203317109688,0.00531352358925301,0.115335679861697,4
"PB2","nuc_4mer","gini","25",16,0.972181516062668,0.503947993132546,0.00521687692554325,0.118280465930673,4
"PB2","nuc_4mer","gini","45",16,0.970495331539801,0.458650590836799,0.00567112079717542,0.13032284874712,4
"PB2","nuc_4mer","gini","5",16,0.975830036398164,0.599694531473574,0.00580586858643709,0.113225157277334,5
"PB2","nuc_4mer","gini","25",16,0.973862952998892,0.548951547033965,0.00773550988103395,0.152881186253822,5
"PB2","nuc_4mer","gini","45",16,0.969646304795063,0.454650023182305,0.00558953697530673,0.130216027054874,5
"PB2","nuc_5mer","gini","5",32,0.97640132932426,0.597395487170686,0.00714935064451208,0.176525472365635,1
"PB2","nuc_5mer","gini","25",32,0.973872448172179,0.538799737985328,0.00725151158453881,0.184498115835223,1
"PB2","nuc_5mer","gini","45",32,0.972186263649312,0.491753661416339,0.00729907357648808,0.189063989547626,1
"PB2","nuc_5mer","gini","5",32,0.973871656907739,0.574964781953115,0.00495359129358717,0.093966746270673,2
"PB2","nuc_5mer","gini","25",32,0.971059503085931,0.49251163287996,0.00607416083203909,0.138918399086117,2
"PB2","nuc_5mer","gini","45",32,0.967969615445482,0.395986813022707,0.00378279945207262,0.131999744778018,2
"PB2","nuc_5mer","gini","5",32,0.974417629371736,0.584611852353113,0.00485508989756509,0.0996482394457997,3
"PB2","nuc_5mer","gini","25",32,0.97104446906156,0.484262396073816,0.00606987245004464,0.147646575417866,3
"PB2","nuc_5mer","gini","45",32,0.969638392150657,0.441347637781715,0.00603444781391328,0.153494567307483,3
"PB2","nuc_5mer","gini","5",32,0.974428707073904,0.574639390054582,0.00449994629665923,0.0970826567808505,4
"PB2","nuc_5mer","gini","25",32,0.972462414939073,0.513441388740856,0.00543956407202691,0.126854462782099,4
"PB2","nuc_5mer","gini","45",32,0.971618927045419,0.481563175586246,0.00585588648448968,0.140785173834622,4
"PB2","nuc_5mer","gini","5",32,0.976392625415414,0.617343869639364,0.00740548204351406,0.13650477507932,5
"PB2","nuc_5mer","gini","25",32,0.974142269346416,0.561643005840273,0.00673711626088042,0.1414384678971,5
"PB2","nuc_5mer","gini","45",32,0.971330115524608,0.504089985161004,0.00493646576916911,0.112091369744887,5
"PB2","nuc_6mer","gini","5",64,0.976119639183415,0.603966389552383,0.00751410106427227,0.179095250248543,1
"PB2","nuc_6mer","gini","25",64,0.97331065041937,0.531595744601313,0.00839430927585981,0.198456218003289,1
"PB2","nuc_6mer","gini","45",64,0.971906156037348,0.493436268012233,0.008046952529619,0.196275869913915,1
"PB2","nuc_6mer","gini","5",64,0.973872448172179,0.575142691331892,0.0059203174165626,0.120902298230956,2
"PB2","nuc_6mer","gini","25",64,0.971341193226776,0.515168337664479,0.00508899510249196,0.10626510667302,2
"PB2","nuc_6mer","gini","45",64,0.970216806456718,0.464197824518202,0.00401279350566748,0.118919123684514,2
"PB2","nuc_6mer","gini","5",64,0.974416838107296,0.588108404997173,0.00654970895199651,0.131021345355483,3
"PB2","nuc_6mer","gini","25",64,0.970764361449596,0.486941163391347,0.0059410475204639,0.136202353541626,3
"PB2","nuc_6mer","gini","45",64,0.969639183415097,0.453728596107554,0.0063159095752525,0.147110177046527,3
"PB2","nuc_6mer","gini","5",64,0.975271403703118,0.595299038963082,0.00493840555786427,0.105955857944393,4
"PB2","nuc_6mer","gini","25",64,0.971619718309859,0.505188523629798,0.00504485128745718,0.121378884052069,4
"PB2","nuc_6mer","gini","45",64,0.971338819433455,0.489453544195881,0.00492999699913573,0.119847598391334,4
"PB2","nuc_6mer","gini","5",64,0.975265864852034,0.603072822173995,0.00724700747868098,0.145713538916492,5
"PB2","nuc_6mer","gini","25",64,0.973016300047476,0.545745195592488,0.00692856013065822,0.151664952242909,5
"PB2","nuc_6mer","gini","45",64,0.970485836366514,0.508293507863037,0.00706008625448833,0.146504283488565,5
"PB2","prot_2mer","gini","5",19,0.973871656907739,0.565620546881804,0.0077205304610237,0.188463917107846,1
"PB2","prot_2mer","gini","25",19,0.973309067890489,0.552575500252523,0.0066473966110399,0.189948566006311,1
"PB2","prot_2mer","gini","45",19,0.973309067890489,0.56542632857318,0.005951533477226,0.158671306147221,1
"PB2","prot_2mer","gini","5",19,0.974992878620035,0.605214743469461,0.00336371095707295,0.0852216664919578,2
"PB2","prot_2mer","gini","25",19,0.973307485361608,0.584326551800379,0.00423685013988443,0.0844881966085981,2
"PB2","prot_2mer","gini","45",19,0.973308276626048,0.578804314734897,0.00516535375646997,0.10600739419023,2
"PB2","prot_2mer","gini","5",19,0.974981800917867,0.596226584988594,0.00626326310791434,0.143672472693051,3
"PB2","prot_2mer","gini","25",19,0.974420003165058,0.572256013114132,0.00653624426312115,0.148307447027461,3
"PB2","prot_2mer","gini","45",19,0.973295616394999,0.547679299302948,0.00677203460749726,0.162820628128504,3
"PB2","prot_2mer","gini","5",19,0.975555467637284,0.621610409942213,0.00439864757342256,0.0758928805573567,4
"PB2","prot_2mer","gini","25",19,0.974993669884475,0.611248426261532,0.00466851093839635,0.0880499163903447,4
"PB2","prot_2mer","gini","45",19,0.97527456876088,0.617643299154174,0.0045452413289385,0.083956989534261,4
"PB2","prot_2mer","gini","5",19,0.97385978794113,0.596547288220276,0.00515140930078827,0.0856845568252589,5
"PB2","prot_2mer","gini","25",19,0.974139895553094,0.592728935437706,0.00511444428263686,0.100675850034257,5
"PB2","prot_2mer","gini","45",19,0.974420794429498,0.598682538971332,0.00505516641221645,0.10024629520014,5
"PB2","prot_ctdc","gini","5",6,0.971903782244026,0.536643636127531,0.00760160755840724,0.194626771236136,1
"PB2","prot_ctdc","gini","25",6,0.971904573508467,0.527312189131213,0.00699946543956113,0.216033606975448,1
"PB2","prot_ctdc","gini","45",6,0.969938281373635,0.49414188424597,0.00760415126773241,0.218232435720409,1
"PB2","prot_ctdc","gini","5",6,0.972744105079918,0.572280899583181,0.00376649298671471,0.0848041402240359,2
"PB2","prot_ctdc","gini","25",6,0.971622092103181,0.545666698487092,0.00406466312465562,0.0955116962362918,2
"PB2","prot_ctdc","gini","45",6,0.971060294350372,0.530790777854174,0.00397633313837379,0.103187646428489,2
"PB2","prot_ctdc","gini","5",6,0.97442237695838,0.594464232300901,0.00881495123672173,0.16637905395838,3
"PB2","prot_ctdc","gini","25",6,0.971328532995727,0.527569180643342,0.0075687643521671,0.149103493532471,3
"PB2","prot_ctdc","gini","45",6,0.970484253837633,0.502161964979922,0.00676968109868724,0.144907150990299,3
"PB2","prot_ctdc","gini","5",6,0.973586801709131,0.598549495437892,0.00549969258741057,0.0784782328712225,4
"PB2","prot_ctdc","gini","25",6,0.973868491849976,0.594514604013818,0.00420203926183752,0.0641655622962484,4
"PB2","prot_ctdc","gini","45",6,0.973306694097167,0.581953930027645,0.00356898615228354,0.0559323958961927,4
"PB2","prot_ctdc","gini","5",6,0.973298781452761,0.580833249097962,0.00550787406318091,0.0903406301439297,5
"PB2","prot_ctdc","gini","25",6,0.971611014401013,0.550221504228191,0.00614766336963331,0.119859470662975,5
"PB2","prot_ctdc","gini","45",6,0.973016300047476,0.57507506196516,0.00500619809741986,0.0984481054451207,5
"PB2","prot_ctdd","gini","5",14,0.97583794904257,0.604664056390776,0.00796223597232561,0.167568675573908,1
"PB2","prot_ctdd","gini","25",14,0.974151764519702,0.57282699934047,0.00855672002629848,0.193295233937635,1
"PB2","prot_ctdd","gini","45",14,0.973870074378857,0.56802688901559,0.007375155325349,0.193240053517036,1
"PB2","prot_ctdd","gini","5",14,0.975273777496439,0.608728327700901,0.00454970623784396,0.0860943817440659,2
"PB2","prot_ctdd","gini","25",14,0.973306694097167,0.578318488725319,0.00550199273927527,0.114791479454594,2
"PB2","prot_ctdd","gini","45",14,0.973306694097167,0.575290947981604,0.00500116441628188,0.10907382703756,2
"PB2","prot_ctdd","gini","5",14,0.97582449754708,0.602702202466997,0.00738952127282128,0.157574421926659,3
"PB2","prot_ctdd","gini","25",14,0.974700902041462,0.583515441396802,0.00793574378821807,0.17509794110995,3
"PB2","prot_ctdd","gini","45",14,0.973576515271404,0.559435240470232,0.00702078969588843,0.156731109171588,3
"PB2","prot_ctdd","gini","5",14,0.976678271878462,0.635656805805994,0.0053079294181197,0.104528255599208,4
"PB2","prot_ctdd","gini","25",14,0.974431872131666,0.60235127634479,0.00640896089538772,0.107862663817014,4
"PB2","prot_ctdd","gini","45",14,0.974150973255262,0.594715825134984,0.00588819350604843,0.0970621154682933,4
"PB2","prot_ctdd","gini","5",14,0.974704858363665,0.607116087780676,0.00495567963864673,0.0653015734549275,5
"PB2","prot_ctdd","gini","25",14,0.974140686817534,0.589466599105139,0.00660630725622908,0.108256810219456,5
"PB2","prot_ctdd","gini","45",14,0.974140686817534,0.582567425551189,0.00605223849369524,0.112656842798943,5
"PB2","prot_ctdt","gini","5",6,0.974995252413357,0.579407006078248,0.00730110337190844,0.172374340448692,1
"PB2","prot_ctdt","gini","25",6,0.972185472384871,0.538963571804505,0.00776566628539198,0.218824673793037,1
"PB2","prot_ctdt","gini","45",6,0.971623674632062,0.527963149729459,0.0076514855904644,0.214368505204607,1
"PB2","prot_ctdt","gini","5",6,0.974150181990821,0.579795971811523,0.0031877089670459,0.0877616079269217,2
"PB2","prot_ctdt","gini","25",6,0.973306694097167,0.56659236642278,0.00331424741991408,0.0820145705106567,2
"PB2","prot_ctdt","gini","45",6,0.972463997467954,0.555389891461937,0.00319067022529767,0.0789014356470968,2
"PB2","prot_ctdt","gini","5",6,0.975546763728438,0.6040783666786,0.00847112318905599,0.167635027062426,3
"PB2","prot_ctdt","gini","25",6,0.971890330748536,0.528905921759546,0.00747849809439752,0.161652272591991,3
"PB2","prot_ctdt","gini","45",6,0.971608640607691,0.516656430022636,0.00776180670435329,0.17472299468533,3
"PB2","prot_ctdt","gini","5",6,0.975836366513689,0.624700092445201,0.0044288899046339,0.078017297117984,4
"PB2","prot_ctdt","gini","25",6,0.97527456876088,0.615741863960047,0.00414154154255651,0.0752309251553396,4
"PB2","prot_ctdt","gini","45",6,0.97527456876088,0.615741863960047,0.00414154154255651,0.0752309251553396,4
"PB2","prot_ctdt","gini","5",6,0.975826080075961,0.606642473064227,0.00666681856708917,0.130842939945919,5
"PB2","prot_ctdt","gini","25",6,0.974421585693939,0.586748507979995,0.00707486208734673,0.133436724400474,5
"PB2","prot_ctdt","gini","45",6,0.973578889064725,0.572698904571165,0.00625009141506352,0.119492112925984,5
"PB2","prot_ctriad","gini","5",17,0.97527456876088,0.603874716049123,0.00734672147554255,0.157959049269094,1
"PB2","prot_ctriad","gini","25",17,0.973589175502453,0.562842887966075,0.00677383551950768,0.159792379420313,1
"PB2","prot_ctriad","gini","45",17,0.97218468112043,0.530202899325276,0.0061266888533078,0.15006311941363,1
"PB2","prot_ctriad","gini","5",17,0.976678271878462,0.632742380803963,0.00562858482189881,0.12017086184936,2
"PB2","prot_ctriad","gini","25",17,0.974149390726381,0.580987739587238,0.00492315157365522,0.111473344655947,2
"PB2","prot_ctriad","gini","45",17,0.973307485361608,0.564300620483058,0.00481779801280548,0.102590887799284,2
"PB2","prot_ctriad","gini","5",17,0.974702484570343,0.584220285223226,0.00804361327722097,0.194889696947852,3
"PB2","prot_ctriad","gini","25",17,0.97273381864219,0.530016895339962,0.00699949366582385,0.179092389402808,3
"PB2","prot_ctriad","gini","45",17,0.972171229624941,0.517072873613878,0.00679770302665888,0.174548767252547,3
"PB2","prot_ctriad","gini","5",17,0.977804241177402,0.662022821810228,0.00427401707108273,0.0747259211649001,4
"PB2","prot_ctriad","gini","25",17,0.976118056654534,0.628154851971263,0.00402090004712064,0.068269948015993,4
"PB2","prot_ctriad","gini","45",17,0.973307485361608,0.570281014149511,0.00380053242563057,0.0726907798692748,4
"PB2","prot_ctriad","gini","5",17,0.974984965975629,0.618380811510992,0.00486447858492181,0.071444316559657,5
"PB2","prot_ctriad","gini","25",17,0.974420794429498,0.587031145739063,0.00522571848170048,0.0956432225838531,5
"PB2","prot_ctriad","gini","45",17,0.973014717518595,0.548612905146068,0.00501942693196532,0.114961036391363,5
"PB2","prot_pseaac","gini","5",5,0.973028960278525,0.547545426975692,0.00773697059042625,0.180938308429028,1
"PB2","prot_pseaac","gini","25",5,0.97330985915493,0.539387734940628,0.00785523869521959,0.226448061433775,1
"PB2","prot_pseaac","gini","45",5,0.972748061402121,0.52829200377394,0.00771976271984265,0.221321780979095,1
"PB2","prot_pseaac","gini","5",5,0.974430289602785,0.601028123207715,0.00385506556413816,0.0846671649348093,2
"PB2","prot_pseaac","gini","25",5,0.973586801709131,0.570958459726761,0.00380339096109739,0.0817804678650515,2
"PB2","prot_pseaac","gini","45",5,0.973305902832727,0.558381906048041,0.00403750506574192,0.0943377469876713,2
"PB2","prot_pseaac","gini","5",5,0.973855831618927,0.558926044716267,0.00688208784170254,0.155795055749371,3
"PB2","prot_pseaac","gini","25",5,0.973295616394999,0.541536181020753,0.00739104753732945,0.159743537095822,3
"PB2","prot_pseaac","gini","45",5,0.973013926254154,0.534353158326416,0.00738746134198052,0.160393011776659,3
"PB2","prot_pseaac","gini","5",5,0.976398164266498,0.626735457466567,0.00462346133844556,0.0848820915088542,4
"PB2","prot_pseaac","gini","25",5,0.975835575249248,0.611220707195955,0.00443358339782814,0.0816341824376414,4
"PB2","prot_pseaac","gini","45",5,0.975835575249248,0.611220707195955,0.00443358339782814,0.0816341824376414,4
"PB2","prot_pseaac","gini","5",5,0.974421585693939,0.59345444043028,0.0057060477644472,0.106464463555171,5
"PB2","prot_pseaac","gini","25",5,0.973578097800285,0.570641150381208,0.00582070099585596,0.109338571365986,5
"PB2","prot_pseaac","gini","45",5,0.97329640765944,0.557265783544824,0.00640762537109269,0.134093032346237,5
