"name","relGini","focgene"
"CTC_Bias",0.0333822521180804,"HA"
"CTG_Bias",0.128113098179378,"HA"
"CTT_Bias",0.0355479059125412,"HA"
"GAA_Bias",0.0241419683741799,"HA"
"GAC_Bias",0.041640447105023,"HA"
"GAG_Bias",0.0238112454621542,"HA"
"GAT_Bias",0.0359274727038767,"HA"
"GCA_Bias",0.0185239966383005,"HA"
"GCC_Bias",0.0206605196553409,"HA"
"GCG_Bias",0.0236060075597488,"HA"
"GCT_Bias",0.0230542346020838,"HA"
"GGA_Bias",0.0243135274682064,"HA"
"GGC_Bias",0.0625254359708231,"HA"
"GGG_Bias",0.0263269216290551,"HA"
"GGT_Bias",0.0383726884524152,"HA"
"GTA_Bias",0.0686847893824475,"HA"
"GTC_Bias",0.0354476515636881,"HA"
"GTG_Bias",0.0592695178933215,"HA"
"GTT_Bias",0.0337806178758217,"HA"
"TAA_Bias",0.0111677437535635,"HA"
"TAC_Bias",0.0363310308044607,"HA"
"TAG_Bias",0.00121863875279781,"HA"
"TAT_Bias",0.0316714942227998,"HA"
"TCA_Bias",0.0203933145264605,"HA"
"TCC_Bias",0.224016728504097,"HA"
"TCG_Bias",0.0163384133939218,"HA"
"TCT_Bias",0.0328085879714797,"HA"
"TGA_Bias",0,"HA"
"TGC_Bias",0.189667332506454,"HA"
"TGT_Bias",0.185118588537385,"HA"
"TTA_Bias",0.0313317472848454,"HA"
"TTC_Bias",0.0404963511228576,"HA"
"TTG_Bias",0.342350216348291,"HA"
"TTT_Bias",0.0391607369699236,"HA"
"F_aa_Bias",0.0536998464901226,"HA"
"L_aa_Bias",0.281063503872173,"HA"
"S_aa_Bias",0.0165889648586116,"HA"
"Y_aa_Bias",0.0789361046981384,"HA"
"X_aa_Bias",0.116417878899117,"HA"
"C_aa_Bias",0.0764961964291247,"HA"
"W_aa_Bias",0.330143228095342,"HA"
"P_aa_Bias",0.0187362348649518,"HA"
"H_aa_Bias",0.0368357505671347,"HA"
"Q_aa_Bias",0.0368840195279339,"HA"
"R_aa_Bias",0.0351730704314822,"HA"
"I_aa_Bias",0.0206401444852155,"HA"
"M_aa_Bias",0.0789645562861151,"HA"
"T_aa_Bias",0.14115499745663,"HA"
"N_aa_Bias",0.0816598497745037,"HA"
"K_aa_Bias",0.0750024609632837,"HA"
"V_aa_Bias",0.0297656804456793,"HA"
"A_aa_Bias",0.470177873783482,"HA"
"D_aa_Bias",0.0141390963649363,"HA"
"E_aa_Bias",0.0221835163966659,"HA"
"G_aa_Bias",0.123760315315924,"HA"
"A_Bias",0.0826788237377817,"HA"
"C_Bias",0.116276696000384,"HA"
"G_Bias",0.0707884745140956,"HA"
"T_Bias",0.0352708317828849,"HA"
"AA_Bias",0.04038726532239,"HA"
"AC_Bias",0.137711377592458,"HA"
"AG_Bias",0.0600653672678926,"HA"
"AT_Bias",0.0525954974084667,"HA"
"CA_Bias",0.0806451915078139,"HA"
"CC_Bias",0.0442229167350024,"HA"
"CG_Bias",0.0546749040128714,"HA"
"CT_Bias",0.0585439826261986,"HA"
"GA_Bias",0.0408959116279966,"HA"
"GC_Bias",0.0565628598495076,"HA"
"GG_Bias",0.0554021368052245,"HA"
"GT_Bias",0.040880240560066,"HA"
"TA_Bias",0.0882577178204654,"HA"
"TC_Bias",0.05297209590137,"HA"
"TG_Bias",0.154437987377293,"HA"
"TT_Bias",0.0864677082927781,"HA"
"AA_p1_Bias",0.0507756170988614,"HA"
"AC_p1_Bias",0.1832651268458,"HA"
"AG_p1_Bias",0.765109216259003,"HA"
"AT_p1_Bias",0.139221879306474,"HA"
"CA_p1_Bias",0.0579513881160588,"HA"
"CC_p1_Bias",0.038104608370572,"HA"
"CG_p1_Bias",0.0655074870211507,"HA"
"CT_p1_Bias",0.0709275524982877,"HA"
"GA_p1_Bias",0.0496928247745391,"HA"
"GC_p1_Bias",0.141960261022733,"HA"
"GG_p1_Bias",0.166057280616046,"HA"
"GT_p1_Bias",0.0456890025075773,"HA"
"TA_p1_Bias",0.0667162488845524,"HA"
"TC_p1_Bias",0.152493293024476,"HA"
"TG_p1_Bias",0.557387157277109,"HA"
"TT_p1_Bias",0.0357510704087451,"HA"
"AA_p2_Bias",0.0557353642189524,"HA"
"AC_p2_Bias",0.417824606909242,"HA"
"AG_p2_Bias",0.0509676816824113,"HA"
"AT_p2_Bias",0.124090368569354,"HA"
"CA_p2_Bias",0.0630431864648802,"HA"
"CC_p2_Bias",0.0574320997141284,"HA"
"CG_p2_Bias",0.0439152179034379,"HA"
"CT_p2_Bias",0.0429312561717007,"HA"
"GA_p2_Bias",0.0982434235114346,"HA"
"GC_p2_Bias",0.144626289552003,"HA"
"GG_p2_Bias",0.0328751481241895,"HA"
"GT_p2_Bias",0.753505989101763,"HA"
"TA_p2_Bias",0.0875077484522187,"HA"
"TC_p2_Bias",0.13211710431516,"HA"
"TG_p2_Bias",0.115044576490182,"HA"
"TT_p2_Bias",0.0855787285068622,"HA"
"AA_p3_Bias",0.211971357022498,"HA"
"AC_p3_Bias",0.0636647233796664,"HA"
"AG_p3_Bias",0.0703384452293622,"HA"
"AT_p3_Bias",0.0371280242866995,"HA"
"CA_p3_Bias",0.808865245404122,"HA"
"CC_p3_Bias",0.0404396574293202,"HA"
"CG_p3_Bias",0.0585132691659443,"HA"
"CT_p3_Bias",0.111341648108119,"HA"
"GA_p3_Bias",0.0975078547083983,"HA"
"GC_p3_Bias",0.0868647951453465,"HA"
"GG_p3_Bias",0.077470464733007,"HA"
"GT_p3_Bias",0.491695916409855,"HA"
"TA_p3_Bias",0.0718043293614253,"HA"
"TC_p3_Bias",0.0802052206556903,"HA"
"TG_p3_Bias",0.356295807470427,"HA"
"TT_p3_Bias",0.0497922727805767,"HA"
"AAA_Bias",0.0301661451164539,"HA"
"AAC_Bias",0.0584594121734133,"HA"
"AAG_Bias",0.0277258387781685,"HA"
"AAT_Bias",0.0526104250377673,"HA"
"ACA_Bias",0.0362182676276009,"HA"
"ACC_Bias",0.0273933495467726,"HA"
"ACG_Bias",0.138508224589544,"HA"
"ACT_Bias",0.0590047299652776,"HA"
"AGA_Bias",0.115302800883934,"HA"
"AGC_Bias",0.10194107295103,"HA"
"AGG_Bias",0.0439048953092415,"HA"
"AGT_Bias",1,"HA"
"ATA_Bias",0.0752321869551634,"HA"
"ATC_Bias",0.0408586881365222,"HA"
"ATT_Bias",0.0728341400896025,"HA"
"CAA_Bias",0.046106218761408,"HA"
"CAC_Bias",0.0645460279154844,"HA"
"CAG_Bias",0.0463522846220394,"HA"
"CAT_Bias",0.0471312911184288,"HA"
"CCA_Bias",0.358561077519642,"HA"
"CCC_Bias",0.161393024321136,"HA"
"CCG_Bias",0.0898799849423956,"HA"
"CCT_Bias",0.264209233271079,"HA"
"CGA_Bias",0.0311611810898115,"HA"
"CGC_Bias",0.00823962464673003,"HA"
"CGG_Bias",0.035365159815611,"HA"
"CGT_Bias",0.0266047559717522,"HA"
"CTA_Bias",0.0621648178534871,"HA"
"CTC_Bias",0.0387867536439037,"HA"
"CTG_Bias",0.0704913576735467,"HA"
"CTT_Bias",0.0445459082491899,"HA"
"GAA_Bias",0.0265769713314674,"HA"
"GAC_Bias",0.0476415016985908,"HA"
"GAG_Bias",0.0219961310217666,"HA"
"GAT_Bias",0.0366184987859704,"HA"
"GCA_Bias",0.0217320310499901,"HA"
"GCC_Bias",0.0267211060692746,"HA"
"GCG_Bias",0.0272513211697581,"HA"
"GCT_Bias",0.0247274299554147,"HA"
"GGA_Bias",0.0250184684656406,"HA"
"GGC_Bias",0.0663846336221021,"HA"
"GGG_Bias",0.0353304176710599,"HA"
"GGT_Bias",0.0362677855041466,"HA"
"GTA_Bias",0.0621472554808843,"HA"
"GTC_Bias",0.0270716402385854,"HA"
"GTG_Bias",0.0559133093916151,"HA"
"GTT_Bias",0.0674619427809362,"HA"
"TAA_Bias",0.00883403214219933,"HA"
"TAC_Bias",0.036581258918299,"HA"
"TAG_Bias",0.000443168669205998,"HA"
"TAT_Bias",0.0370168807772164,"HA"
"TCA_Bias",0.0166471054400544,"HA"
"TCC_Bias",0.181036761073429,"HA"
"TCG_Bias",0.0260298773192709,"HA"
"TCT_Bias",0.0321923952168273,"HA"
"TGA_Bias",0,"HA"
"TGC_Bias",0.352760150039754,"HA"
"TGT_Bias",0.322828785111761,"HA"
"TTA_Bias",0.0317591834827156,"HA"
"TTC_Bias",0.0394755878424098,"HA"
"TTG_Bias",0.326396990706401,"HA"
"TTT_Bias",0.0424207719890409,"HA"
"F_aa_Bias",0.0430738517221922,"HA"
"L_aa_Bias",0.189844980078301,"HA"
"S_aa_Bias",0.0174899115119588,"HA"
"Y_aa_Bias",0.0683170601248041,"HA"
"X_aa_Bias",0.118937530125854,"HA"
"C_aa_Bias",0.104175226187322,"HA"
"W_aa_Bias",0.31846198876577,"HA"
"P_aa_Bias",0.0171853116491611,"HA"
"H_aa_Bias",0.0356150124574854,"HA"
"Q_aa_Bias",0.042997797895643,"HA"
"R_aa_Bias",0.0295852593243825,"HA"
"I_aa_Bias",0.0203967231534179,"HA"
"M_aa_Bias",0.0602122666346878,"HA"
"T_aa_Bias",0.173877081828207,"HA"
"N_aa_Bias",0.0859537510589018,"HA"
"K_aa_Bias",0.0830537693628077,"HA"
"V_aa_Bias",0.0292311906951505,"HA"
