"cluster_set","featset","focgene","subtype","cost","weight","Accuracy","Kappa","AccuracySD","KappaSD"
"70_7","nuc_6mer","NA","H4N6",10,0.166666666666667,0.944621090338342,0.642095446955867,0.0131480444002914,0.0711229300049345
"70_7","nuc_6mer","NA","H4N6",10,0.333333333333333,0.94663493791375,0.646945595978974,0.0134381853810942,0.0791754644522695
"70_7","nuc_6mer","NA","H4N8",0.001,0.111111111111111,0.927587868194907,0.609411824519691,0.0131611400244282,0.0482705776007719
"70_7","nuc_6mer","NA","H4N8",0.001,0.166666666666667,0.939895577739684,0.652517987872472,0.0112972193203566,0.0563089651202107
"70_7","nuc_6mer","NA","H4N8",0.001,0.333333333333333,0.946520565135066,0.673626656157408,0.0175226499060071,0.0878037802022532
"70_7","nuc_6mer","NA","H4N8",0.1,0.111111111111111,0.956932540082686,0.707228784223425,0.0106364040979043,0.0580457642554843
"70_7","nuc_6mer","NA","H4N8",0.1,0.166666666666667,0.958355461441072,0.713738367178001,0.00982504235739873,0.0576651509616443
"70_7","nuc_6mer","NA","H4N8",0.1,0.333333333333333,0.958353220620035,0.710626963360396,0.00894774283447889,0.0502435557261413
"70_7","nuc_6mer","NA","H4N8",1,0.111111111111111,0.954094540239544,0.683934169782146,0.00616114319663797,0.0388891753914009
"70_7","nuc_6mer","NA","H4N8",1,0.166666666666667,0.953148913762002,0.676903735799401,0.00654896648529932,0.0453266461971022
"70_7","nuc_6mer","NA","H4N8",1,0.333333333333333,0.954566233067796,0.68085566729264,0.00843455984816066,0.0555416296826064
"70_7","nuc_6mer","NA","H4N8",10,0.111111111111111,0.953148913762002,0.676903735799401,0.00654896648529932,0.0453266461971022
"70_7","nuc_6mer","NA","H4N8",10,0.166666666666667,0.953148913762002,0.676903735799401,0.00654896648529932,0.0453266461971022
"70_7","nuc_6mer","NA","H4N8",10,0.333333333333333,0.954566233067796,0.68085566729264,0.00843455984816066,0.0555416296826064
"70_7","nuc_6mer","NA","H5N1",0.001,0.111111111111111,0.948370927318296,0.674037558567284,0.0164919136605134,0.0723689352647395
"70_7","nuc_6mer","NA","H5N1",0.001,0.166666666666667,0.948872180451128,0.6715914609948,0.0159103461133873,0.0758628066355428
"70_7","nuc_6mer","NA","H5N1",0.001,0.333333333333333,0.956892230576441,0.708503499333523,0.0120717740138269,0.0702139598527446
"70_7","nuc_6mer","NA","H5N1",0.1,0.111111111111111,0.960902255639098,0.709775749015984,0.0132144624826707,0.108199645587372
"70_7","nuc_6mer","NA","H5N1",0.1,0.166666666666667,0.963408521303258,0.721942394883021,0.0129746156446564,0.108754185428445
"70_7","nuc_6mer","NA","H5N1",0.1,0.333333333333333,0.965914786967419,0.728704576636751,0.0147848433120327,0.135432439225969
"70_7","nuc_6mer","NA","H5N1",1,0.111111111111111,0.959899749373434,0.692328863424019,0.0121495735774845,0.106076075094196
"70_7","nuc_6mer","NA","H5N1",1,0.166666666666667,0.959398496240601,0.689303729050592,0.011675002204363,0.103507364565617
"70_7","nuc_6mer","NA","H5N1",1,0.333333333333333,0.959899749373434,0.684966717086303,0.0151416616210458,0.136364143821063
"70_7","nuc_6mer","NA","H5N1",10,0.111111111111111,0.958897243107769,0.686903187438673,0.0126062920701346,0.108483086106893
"70_7","nuc_6mer","NA","H5N1",10,0.166666666666667,0.958897243107769,0.686903187438673,0.0126062920701346,0.108483086106893
"70_7","nuc_6mer","NA","H5N1",10,0.333333333333333,0.959899749373434,0.684966717086303,0.0151416616210458,0.136364143821063
"70_7","nuc_6mer","NA","H5N6",0.001,0.111111111111111,0.919148740626868,0.585496680283429,0.0115099691149361,0.0427045149269163
"70_7","nuc_6mer","NA","H5N6",0.001,0.166666666666667,0.937585137987011,0.647441575022797,0.0115636459387901,0.0578322736740465
"70_7","nuc_6mer","NA","H5N6",0.001,0.333333333333333,0.946570851484512,0.676024441611243,0.00760031743629904,0.0423204258375529
"70_7","nuc_6mer","NA","H5N6",0.1,0.111111111111111,0.953664196901367,0.692267673050193,0.00269665507382608,0.0299683894498283
"70_7","nuc_6mer","NA","H5N6",0.1,0.166666666666667,0.953663081775804,0.692594154673004,0.00360392977026886,0.032238286790774
"70_7","nuc_6mer","NA","H5N6",0.1,0.333333333333333,0.951297884601522,0.681492754068618,0.00433137433739356,0.0290114559701896
"70_7","nuc_6mer","NA","H5N6",1,0.111111111111111,0.945622989470889,0.646911808861105,0.00732535650848181,0.0420761109283008
"70_7","nuc_6mer","NA","H5N6",1,0.166666666666667,0.944677362993348,0.639870044822992,0.00685171738939545,0.0472093494331218
"70_7","nuc_6mer","NA","H5N6",1,0.333333333333333,0.944677362993348,0.639870044822992,0.00685171738939545,0.0472093494331218
"70_7","nuc_6mer","NA","H5N6",10,0.111111111111111,0.944677362993348,0.639870044822992,0.00685171738939545,0.0472093494331218
"70_7","nuc_6mer","NA","H5N6",10,0.166666666666667,0.944677362993348,0.639870044822992,0.00685171738939545,0.0472093494331218
"70_7","nuc_6mer","NA","H5N6",10,0.333333333333333,0.944677362993348,0.639870044822992,0.00685171738939545,0.0472093494331218
"70_7","nuc_6mer","NA","H7N3",0.001,0.111111111111111,0.925628298656344,0.595922194417288,0.0180335532034876,0.0708749851496303
"70_7","nuc_6mer","NA","H7N3",0.001,0.166666666666667,0.934119564273396,0.620536982033914,0.0128645115992008,0.0534071630898082
"70_7","nuc_6mer","NA","H7N3",0.001,0.333333333333333,0.943109595414449,0.645642634721056,0.0129089329365645,0.0676479971169646
"70_7","nuc_6mer","NA","H7N3",0.1,0.111111111111111,0.951590910782745,0.672426298126423,0.00702674352838586,0.0349993558318136
"70_7","nuc_6mer","NA","H7N3",0.1,0.166666666666667,0.950093392141537,0.659097140435273,0.00814139933452079,0.0438729115002979
"70_7","nuc_6mer","NA","H7N3",0.1,0.333333333333333,0.948598373469312,0.643164519167759,0.00978755878401109,0.0642463758651245
"70_7","nuc_6mer","NA","H7N3",1,0.111111111111111,0.946100861031501,0.634068452173787,0.0107216605991805,0.0612872296172987
"70_7","nuc_6mer","NA","H7N3",1,0.166666666666667,0.944104595476483,0.620769816451792,0.0115668061953749,0.065770933054502
"70_7","nuc_6mer","NA","H7N3",1,0.333333333333333,0.943104595476483,0.60788490312268,0.0116855677762174,0.0755495417756179
"70_7","nuc_6mer","NA","H7N3",10,0.111111111111111,0.944104595476483,0.620769816451792,0.0115668061953749,0.065770933054502
"70_7","nuc_6mer","NA","H7N3",10,0.166666666666667,0.944104595476483,0.620769816451792,0.0115668061953749,0.065770933054502
"70_7","nuc_6mer","NA","H7N3",10,0.333333333333333,0.943104595476483,0.60788490312268,0.0116855677762174,0.0755495417756179
"70_7","nuc_6mer","NA","H7N4",0.001,0.111111111111111,0.930689241072684,0.623018933449128,0.0121741113216867,0.0478748026018565
"70_7","nuc_6mer","NA","H7N4",0.001,0.166666666666667,0.936895628123005,0.639307616349226,0.0092473759229055,0.0408694694905341
"70_7","nuc_6mer","NA","H7N4",0.001,0.333333333333333,0.949806327757563,0.687212053765949,0.00509483886786544,0.019781133917957
"70_7","nuc_6mer","NA","H7N4",0.1,0.111111111111111,0.955547976459362,0.70183541177664,0.00491741497798119,0.0437341968671617
"70_7","nuc_6mer","NA","H7N4",0.1,0.166666666666667,0.955070649490388,0.698000372788135,0.00485170424009858,0.0424399123643993
"70_7","nuc_6mer","NA","H7N4",0.1,0.333333333333333,0.956024161497788,0.695655264241896,0.00493900833195405,0.046495996905199
"70_7","nuc_6mer","NA","H7N4",1,0.111111111111111,0.950757544950097,0.669019836922264,0.00808348091095322,0.0662905835801434
"70_7","nuc_6mer","NA","H7N4",1,0.166666666666667,0.950759834288078,0.66887680344714,0.00712518567010689,0.0623893135758996
"70_7","nuc_6mer","NA","H7N4",1,0.333333333333333,0.94980518035013,0.661928652834105,0.00588551070775615,0.0590219653641699
"70_7","nuc_6mer","NA","H7N4",10,0.111111111111111,0.950759834288078,0.66887680344714,0.00712518567010689,0.0623893135758996
"70_7","nuc_6mer","NA","H7N4",10,0.166666666666667,0.950759834288078,0.66887680344714,0.00712518567010689,0.0623893135758996
"70_7","nuc_6mer","NA","H7N4",10,0.333333333333333,0.94980518035013,0.661928652834105,0.00588551070775615,0.0590219653641699
"70_7","nuc_6mer","NA","H7N7",0.001,0.111111111111111,0.928016857680692,0.615455877014574,0.0156375248915206,0.0656553874455086
"70_7","nuc_6mer","NA","H7N7",0.001,0.166666666666667,0.938911750852211,0.651265091981128,0.0148163453169178,0.0699450090702403
"70_7","nuc_6mer","NA","H7N7",0.001,0.333333333333333,0.95027946790773,0.695148202780793,0.0132058347409227,0.0674480147427093
"70_7","nuc_6mer","NA","H7N7",0.1,0.111111111111111,0.96164604326227,0.7436507185788,0.0131633367941462,0.0772775080200082
"70_7","nuc_6mer","NA","H7N7",0.1,0.166666666666667,0.960697050230558,0.730754858087672,0.0120787746854385,0.072072409174901
"70_7","nuc_6mer","NA","H7N7",0.1,0.333333333333333,0.958806923008609,0.715902169586389,0.0162134717363022,0.0934029578019258
"70_7","nuc_6mer","NA","H7N7",1,0.111111111111111,0.953599238951175,0.690223809005619,0.0180744522671722,0.102369401780544
"70_7","nuc_6mer","NA","H7N7",1,0.166666666666667,0.953125299979271,0.688115639404435,0.0186686934865602,0.106543967433167
"70_7","nuc_6mer","NA","H7N7",1,0.333333333333333,0.955962179411895,0.699878590521074,0.0173794001450106,0.0993940196147678
"70_7","nuc_6mer","NA","H7N7",10,0.111111111111111,0.953125299979271,0.688115639404435,0.0186686934865602,0.106543967433167
"70_7","nuc_6mer","NA","H7N7",10,0.166666666666667,0.953125299979271,0.688115639404435,0.0186686934865602,0.106543967433167
"70_7","nuc_6mer","NA","H7N7",10,0.333333333333333,0.955962179411895,0.699878590521074,0.0173794001450106,0.0993940196147678
"70_7","nuc_6mer","NA","H7N9",0.001,0.111111111111111,0.956978543808282,0.375336150198375,0.00764532109449697,0.0785339668300709
"70_7","nuc_6mer","NA","H7N9",0.001,0.166666666666667,0.970455471347145,0.462496753778905,0.00698920173203959,0.122425866895407
"70_7","nuc_6mer","NA","H7N9",0.001,0.333333333333333,0.975639517061375,0.462503849770295,0.00745901833516399,0.153894747338386
"70_7","nuc_6mer","NA","H7N9",0.1,0.111111111111111,0.971489056123349,0.309160989147451,0.00316524246395231,0.125178147176523
"70_7","nuc_6mer","NA","H7N9",0.1,0.166666666666667,0.971491740777197,0.312497132021346,0.00446429586019194,0.135137264144188
"70_7","nuc_6mer","NA","H7N9",0.1,0.333333333333333,0.970978968414804,0.332299378316522,0.00759793715674362,0.176982246665591
"70_7","nuc_6mer","NA","H7N9",1,0.111111111111111,0.969423218465272,0.303009216098401,0.00844072399883178,0.201984713762371
"70_7","nuc_6mer","NA","H7N9",1,0.166666666666667,0.969423218465272,0.303009216098401,0.00844072399883178,0.201984713762371
"70_7","nuc_6mer","NA","H7N9",1,0.333333333333333,0.969423218465272,0.303009216098401,0.00844072399883178,0.201984713762371
"70_7","nuc_6mer","NA","H7N9",10,0.111111111111111,0.969423218465272,0.303009216098401,0.00844072399883178,0.201984713762371
"70_7","nuc_6mer","NA","H7N9",10,0.166666666666667,0.969423218465272,0.303009216098401,0.00844072399883178,0.201984713762371
"70_7","nuc_6mer","NA","H7N9",10,0.333333333333333,0.969423218465272,0.303009216098401,0.00844072399883178,0.201984713762371
"70_7","nuc_6mer","NA","H8N4",0.001,0.111111111111111,0.928802310540167,0.609026357802067,0.0169749126941069,0.0609092609216781
"70_7","nuc_6mer","NA","H8N4",0.001,0.166666666666667,0.93776124505737,0.639669047713348,0.0122181937158844,0.056856149019623
"70_7","nuc_6mer","NA","H8N4",0.001,0.333333333333333,0.945779018846934,0.659545381079955,0.00746500178203825,0.0487573011600367
"70_7","nuc_6mer","NA","H8N4",0.1,0.111111111111111,0.955209682963243,0.685425526592211,0.00687836533381103,0.037493226118907
"70_7","nuc_6mer","NA","H8N4",0.1,0.166666666666667,0.95379458337597,0.667481328052555,0.00719525947920068,0.0518239842255969
"70_7","nuc_6mer","NA","H8N4",0.1,0.333333333333333,0.954268506492655,0.667987733487999,0.00808840864262617,0.0713047508600819
"70_7","nuc_6mer","NA","H8N4",1,0.111111111111111,0.950966603957253,0.644782364755935,0.00510726841325255,0.0560058166074168
"70_7","nuc_6mer","NA","H8N4",1,0.166666666666667,0.950029877493618,0.642797397757107,0.00581231990853783,0.0582069143695221
"70_7","nuc_6mer","NA","H8N4",1,0.333333333333333,0.950029877493618,0.642797397757107,0.00581231990853783,0.0582069143695221
"70_7","nuc_6mer","NA","H8N4",10,0.111111111111111,0.950029877493618,0.642797397757107,0.00581231990853783,0.0582069143695221
"70_7","nuc_6mer","NA","H8N4",10,0.166666666666667,0.950029877493618,0.642797397757107,0.00581231990853783,0.0582069143695221
"70_7","nuc_6mer","NA","H8N4",10,0.333333333333333,0.950029877493618,0.642797397757107,0.00581231990853783,0.0582069143695221
"70_7","nuc_6mer","NA","H9N2",0.001,0.111111111111111,0.936988948014736,0.668214648890535,0.0210825876879295,0.0716639710103444
"70_7","nuc_6mer","NA","H9N2",0.001,0.166666666666667,0.947300859598854,0.708712183388791,0.0178683382002038,0.067039770229352
"70_7","nuc_6mer","NA","H9N2",0.001,0.333333333333333,0.953607859189521,0.721937651125738,0.00713748312688828,0.0315687518683344
"70_7","nuc_6mer","NA","H9N2",0.1,0.111111111111111,0.957620957838723,0.72343745850095,0.00998642080354935,0.0536538149283667
"70_7","nuc_6mer","NA","H9N2",0.1,0.166666666666667,0.956474826033565,0.71563279239287,0.00913171010359954,0.0454988442265986
"70_7","nuc_6mer","NA","H9N2",0.1,0.333333333333333,0.95876708964388,0.722030725949822,0.0079702162406796,0.0415033323450547
"70_7","nuc_6mer","NA","H9N2",1,0.111111111111111,0.956473188702415,0.714856874511084,0.00549824723091613,0.0185280997584167
"70_7","nuc_6mer","NA","H9N2",1,0.166666666666667,0.956473188702415,0.714856874511084,0.00549824723091613,0.0185280997584167
"70_7","nuc_6mer","NA","H9N2",1,0.333333333333333,0.956473188702415,0.706049789493265,0.00549824723091613,0.0119202265173433
"70_7","nuc_6mer","NA","H9N2",10,0.111111111111111,0.956473188702415,0.714856874511084,0.00549824723091613,0.0185280997584167
"70_7","nuc_6mer","NA","H9N2",10,0.166666666666667,0.956473188702415,0.714856874511084,0.00549824723091613,0.0185280997584167
"70_7","nuc_6mer","NA","H9N2",10,0.333333333333333,0.956473188702415,0.706049789493265,0.00549824723091613,0.0119202265173433
"70_7","prot_2mer","NA","H10N8",0.001,0.111111111111111,0.883651230705048,0.444873325559088,0.0156968754954293,0.0424800734433484
"70_7","prot_2mer","NA","H10N8",0.001,0.166666666666667,0.931214017521902,0.557727980784818,0.0181168094353958,0.0391564322244519
"70_7","prot_2mer","NA","H10N8",0.001,0.333333333333333,0.95902099847031,0.623109474795291,0.00514709121738535,0.0556336686731904
"70_7","prot_2mer","NA","H10N8",0.1,0.111111111111111,0.918037546933667,0.551932324669518,0.0113595950355991,0.055708712504422
"70_7","prot_2mer","NA","H10N8",0.1,0.166666666666667,0.927924349881797,0.578643824806928,0.0108026536743778,0.0638552979423625
"70_7","prot_2mer","NA","H10N8",0.1,0.333333333333333,0.943926574885273,0.628797675021191,0.0148669019010245,0.0983709705842302
"70_7","prot_2mer","NA","H10N8",1,0.111111111111111,0.92979557780559,0.580778050215908,0.0158810504761121,0.0756164495171703
"70_7","prot_2mer","NA","H10N8",1,0.166666666666667,0.932152968989014,0.585608212818808,0.0162034433602761,0.0838451894824338
"70_7","prot_2mer","NA","H10N8",1,0.333333333333333,0.937813377833403,0.596570688559147,0.0134429796737329,0.0835968821355353
"70_7","prot_2mer","NA","H10N8",10,0.111111111111111,0.935935474899179,0.58545356125579,0.00591855420762659,0.0552572984712153
"70_7","prot_2mer","NA","H10N8",10,0.166666666666667,0.935464886663885,0.585294349646754,0.00494311044620969,0.052627463905815
"70_7","prot_2mer","NA","H10N8",10,0.333333333333333,0.934519260186344,0.571155816158839,0.00778208822377243,0.0624803535668135
"70_7","prot_2mer","NA","H16N3",0.001,0.111111111111111,0.88604502274539,0.454552527628033,0.0124241230020522,0.0332041194856131
"70_7","prot_2mer","NA","H16N3",0.001,0.166666666666667,0.921509413879434,0.523245116164395,0.0254514794685054,0.0379829442043051
"70_7","prot_2mer","NA","H16N3",0.001,0.333333333333333,0.958395706375495,0.632054216358801,0.0061433831100554,0.0515914697317605
"70_7","prot_2mer","NA","H16N3",0.1,0.111111111111111,0.928126632390561,0.596809136430232,0.0118193110641117,0.0462641051982627
"70_7","prot_2mer","NA","H16N3",0.1,0.166666666666667,0.942314396070192,0.648075471733201,0.0114315585294738,0.0466099007311093
"70_7","prot_2mer","NA","H16N3",0.1,0.333333333333333,0.944682938621164,0.637874311473115,0.0136269189248473,0.0767992179838779
"70_7","prot_2mer","NA","H16N3",1,0.111111111111111,0.935693890316884,0.608210470799472,0.00759288413686454,0.0296616517599193
"70_7","prot_2mer","NA","H16N3",1,0.166666666666667,0.939475281101486,0.624707210391629,0.00973470784834888,0.03708854293877
"70_7","prot_2mer","NA","H16N3",1,0.333333333333333,0.942784984342791,0.629162078225734,0.0122483702269464,0.0709908645513523
"70_7","prot_2mer","NA","H16N3",10,0.111111111111111,0.938050140061885,0.606673860349981,0.0127429318990709,0.0647193088396616
"70_7","prot_2mer","NA","H16N3",10,0.166666666666667,0.934738201284498,0.589322282465134,0.0152775680827453,0.0707375206063999
"70_7","prot_2mer","NA","H16N3",10,0.333333333333333,0.934263157794601,0.584952633225844,0.0159819741994178,0.0801555324121501
"70_7","prot_2mer","NA","H3N8",0.001,0.111111111111111,0.884522809963616,0.465675450545812,0.0127263770475545,0.0660884254978557
"70_7","prot_2mer","NA","H3N8",0.001,0.166666666666667,0.917807800931227,0.56285185835885,0.0117080383583072,0.0657329901112401
"70_7","prot_2mer","NA","H3N8",0.001,0.333333333333333,0.956630537109126,0.634719039238091,0.0104555690171534,0.096876341708376
"70_7","prot_2mer","NA","H3N8",0.1,0.111111111111111,0.926380937841895,0.609262746995234,0.0069080547109387,0.0244178068084649
"70_7","prot_2mer","NA","H3N8",0.1,0.166666666666667,0.929913747042211,0.613653132998402,0.0100695550900422,0.0412123257529186
"70_7","prot_2mer","NA","H3N8",0.1,0.333333333333333,0.941005775640536,0.637139827185519,0.00673600327906165,0.0294408897637721
"70_7","prot_2mer","NA","H3N8",1,0.111111111111111,0.932440271734982,0.621239031099297,0.0148813813617891,0.0633412040245216
"70_7","prot_2mer","NA","H3N8",1,0.166666666666667,0.935967992265221,0.632252885124587,0.0128569204636173,0.059320327067999
"70_7","prot_2mer","NA","H3N8",1,0.333333333333333,0.939996946797954,0.647974456700158,0.00837407760237781,0.0340424500411735
"70_7","prot_2mer","NA","H3N8",10,0.111111111111111,0.93747423860774,0.62955049922828,0.00594528812798349,0.0308081854159576
"70_7","prot_2mer","NA","H3N8",10,0.166666666666667,0.935462941760171,0.61894576345044,0.0109967531992228,0.0496960788923987
"70_7","prot_2mer","NA","H3N8",10,0.333333333333333,0.933444011907488,0.609226464785352,0.0118361135546096,0.0495559957946774
